actual_cost	date	items	quantity	row_id	row_name
2670.01	2021-04-01	362	8589	99A	NHS LIVERPOOL
952.27	2021-04-01	98	2818	99C	NHS NORTH TYNESIDE
1261.07	2021-04-01	172	3901	99E	NHS BASILDON AND BRENTWOOD
1067.84	2021-04-01	161	3156	99F	NHS CASTLE POINT AND ROCHFORD
1008.04	2021-04-01	127	3470	99G	NHS SOUTHEND
7509.8	2021-04-01	820	23476	A3A8R	NHS NORTH EAST LONDON
5667.21	2021-04-01	744	18847	B2M3M	NHS COVENTRY AND WARWICKSHIRE
4730.85	2021-04-01	624	14956	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
2953.63	2021-04-01	388	9021	D4U1Y	NHS FRIMLEY
9569.63	2021-04-01	1265	28068	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
4613.49	2021-04-01	641	14388	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
3205.67	2021-04-01	418	10451	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
8548.34	2021-04-01	1110	26210	W2U3Z	NHS NORTH WEST LONDON
1758.36	2021-04-01	216	5913	X2C4Y	NHS KIRKLEES
1140.24	2021-05-01	137	3181	00L	NHS NORTHUMBERLAND
675.92	2021-05-01	68	2429	00N	NHS SOUTH TYNESIDE
533.26	2021-05-01	64	1845	00P	NHS SUNDERLAND
363.19	2021-05-01	52	1070	00Q	NHS BLACKBURN WITH DARWEN
675.7	2021-05-01	78	2089	00R	NHS BLACKPOOL
876.79	2021-05-01	117	2711	00T	NHS BOLTON
697.54	2021-05-01	83	2026	00V	NHS BURY
638.1	2021-05-01	86	1936	00X	NHS CHORLEY AND SOUTH RIBBLE
1002.02	2021-05-01	131	3352	00Y	NHS OLDHAM
1056.52	2021-05-01	128	3603	01A	NHS EAST LANCASHIRE
941.13	2021-05-01	112	3182	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
806.64	2021-05-01	103	2526	01E	NHS GREATER PRESTON
541.55	2021-05-01	65	1736	01F	NHS HALTON
909.82	2021-05-01	123	2866	01G	NHS SALFORD
1161.31	2021-05-01	147	3609	01H	NHS NORTH CUMBRIA
546.01	2021-05-01	74	1871	01J	NHS KNOWSLEY
1606.35	2021-05-01	207	5384	01K	NHS MORECAMBE BAY
619.64	2021-05-01	94	2022	01T	NHS SOUTH SEFTON
512.29	2021-05-01	66	1611	01V	NHS SOUTHPORT AND FORMBY
1753.21	2021-05-01	190	5316	01W	NHS STOCKPORT
666.88	2021-05-01	93	2114	01X	NHS ST HELENS
379.06	2021-05-01	48	1311	01Y	NHS TAMESIDE AND GLOSSOP
947.86	2021-05-01	106	2879	02A	NHS TRAFFORD
695.61	2021-05-01	91	2114	02E	NHS WARRINGTON
362.09	2021-05-01	50	1121	02G	NHS WEST LANCASHIRE
1226.72	2021-05-01	172	3678	02H	NHS WIGAN BOROUGH
770.88	2021-05-01	96	2223	02M	NHS FYLDE AND WYRE
920.97	2021-05-01	117	2642	02P	NHS BARNSLEY
503.11	2021-05-01	64	1618	02Q	NHS BASSETLAW
765.47	2021-05-01	99	2684	02T	NHS CALDERDALE
969.77	2021-05-01	130	2746	02X	NHS DONCASTER
754.18	2021-05-01	87	2562	02Y	NHS EAST RIDING OF YORKSHIRE
731.03	2021-05-01	112	2443	03F	NHS HULL
558.64	2021-05-01	86	1616	03H	NHS NORTH EAST LINCOLNSHIRE
625.67	2021-05-01	102	1888	03K	NHS NORTH LINCOLNSHIRE
698.54	2021-05-01	102	2006	03L	NHS ROTHERHAM
1574.03	2021-05-01	204	5041	03N	NHS SHEFFIELD
873.14	2021-05-01	89	2495	03Q	NHS VALE OF YORK
1374.62	2021-05-01	170	4120	03R	NHS WAKEFIELD
1865.09	2021-05-01	203	6200	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
1393.34	2021-05-01	163	4331	04C	NHS LEICESTER CITY
1537.43	2021-05-01	222	4925	04V	NHS WEST LEICESTERSHIRE
725.28	2021-05-01	90	2294	04Y	NHS CANNOCK CHASE
716.12	2021-05-01	106	2282	05D	NHS EAST STAFFORDSHIRE
1132.7	2021-05-01	168	3466	05G	NHS NORTH STAFFORDSHIRE
858.76	2021-05-01	131	2751	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
702.36	2021-05-01	95	2254	05V	NHS STAFFORD AND SURROUNDS
1065.86	2021-05-01	133	3349	05W	NHS STOKE ON TRENT
6056.04	2021-05-01	719	19109	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
3041.5	2021-05-01	387	9189	06K	NHS EAST AND NORTH HERTFORDSHIRE
2114.98	2021-05-01	251	7265	06L	NHS IPSWICH AND EAST SUFFOLK
2919.76	2021-05-01	381	9024	06N	NHS HERTS VALLEYS
1868.17	2021-05-01	307	6339	06Q	NHS MID ESSEX
1705.1	2021-05-01	229	5009	06T	NHS NORTH EAST ESSEX
526.03	2021-05-01	65	1795	07G	NHS THURROCK
1623.14	2021-05-01	190	4960	07H	NHS WEST ESSEX
1841.3	2021-05-01	226	5545	07K	NHS WEST SUFFOLK
1223.73	2021-05-01	144	3483	09D	NHS BRIGHTON AND HOVE
4304.99	2021-05-01	537	13032	10Q	NHS OXFORDSHIRE
1363.65	2021-05-01	131	3514	10R	NHS PORTSMOUTH
3778.05	2021-05-01	484	11237	11J	NHS DORSET
4024.98	2021-05-01	545	11930	11M	NHS GLOUCESTERSHIRE
2714.56	2021-05-01	412	8617	11N	NHS KERNOW
2464.92	2021-05-01	280	7331	11X	NHS SOMERSET
1932.76	2021-05-01	254	5895	12F	NHS WIRRAL
1894.27	2021-05-01	198	6380	13T	NHS NEWCASTLE GATESHEAD
2139.74	2021-05-01	251	7121	14L	NHS MANCHESTER
2491.92	2021-05-01	356	7502	14Y	NHS BUCKINGHAMSHIRE
2087.79	2021-05-01	237	6608	15A	NHS BERKSHIRE WEST
3864.18	2021-05-01	493	11540	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
5467.38	2021-05-01	681	16602	15E	NHS BIRMINGHAM AND SOLIHULL
3728.61	2021-05-01	443	11681	15F	NHS LEEDS
3960.98	2021-05-01	498	12393	15M	NHS DERBY AND DERBYSHIRE
3463.37	2021-05-01	428	11406	15N	NHS DEVON
3474.96	2021-05-01	466	10345	16C	NHS TEES VALLEY
4632.27	2021-05-01	574	14194	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
6468.09	2021-05-01	767	20482	26A	NHS NORFOLK AND WAVENEY
3035.05	2021-05-01	348	9182	27D	NHS CHESHIRE
1562.58	2021-05-01	175	5188	36J	NHS BRADFORD DISTRICT AND CRAVEN
5083.09	2021-05-01	683	16194	36L	NHS SOUTH WEST LONDON
1397.89	2021-05-01	150	4603	42D	NHS NORTH YORKSHIRE
2806.16	2021-05-01	365	8689	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
3998.27	2021-05-01	493	12094	70F	NHS WEST SUSSEX
3456.65	2021-05-01	490	11391	71E	NHS LINCOLNSHIRE
6242.06	2021-05-01	865	19774	72Q	NHS SOUTH EAST LONDON
3273.81	2021-05-01	409	10251	78H	NHS NORTHAMPTONSHIRE
2244.76	2021-05-01	290	6664	84H	NHS COUNTY DURHAM
7910.19	2021-05-01	1140	24565	91Q	NHS KENT AND MEDWAY
4001.36	2021-05-01	552	12990	92A	NHS SURREY HEARTLANDS
4369.05	2021-05-01	579	13209	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
5141.77	2021-05-01	603	16241	93C	NHS NORTH CENTRAL LONDON
3161.18	2021-05-01	347	10117	97R	NHS EAST SUSSEX
2635.19	2021-05-01	373	8505	99A	NHS LIVERPOOL
1066.43	2021-05-01	103	3226	99C	NHS NORTH TYNESIDE
941.86	2021-05-01	126	2830	99E	NHS BASILDON AND BRENTWOOD
967.03	2021-05-01	140	3148	99F	NHS CASTLE POINT AND ROCHFORD
818.78	2021-05-01	128	2641	99G	NHS SOUTHEND
6836.87	2021-05-01	836	21639	A3A8R	NHS NORTH EAST LONDON
5490.13	2021-05-01	749	17795	B2M3M	NHS COVENTRY AND WARWICKSHIRE
4335.33	2021-05-01	601	13779	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
3033.96	2021-05-01	402	9512	D4U1Y	NHS FRIMLEY
9423.42	2021-05-01	1246	28319	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
5036.32	2021-05-01	634	15525	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
3084.48	2021-05-01	403	9831	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
8102.11	2021-05-01	1060	24878	W2U3Z	NHS NORTH WEST LONDON
1652.01	2021-05-01	201	5219	X2C4Y	NHS KIRKLEES
1224.29	2021-06-01	128	3223	00L	NHS NORTHUMBERLAND
612.04	2021-06-01	81	2094	00N	NHS SOUTH TYNESIDE
753.55	2021-06-01	91	2503	00P	NHS SUNDERLAND
544.3	2021-06-01	66	1746	00Q	NHS BLACKBURN WITH DARWEN
660.95	2021-06-01	86	2052	00R	NHS BLACKPOOL
1405	2021-06-01	158	4279	00T	NHS BOLTON
785.35	2021-06-01	90	2346	00V	NHS BURY
747.73	2021-06-01	88	2047	00X	NHS CHORLEY AND SOUTH RIBBLE
775.3	2021-06-01	116	2496	00Y	NHS OLDHAM
1028.3	2021-06-01	134	3260	01A	NHS EAST LANCASHIRE
986.05	2021-06-01	103	3506	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
725.71	2021-06-01	96	2138	01E	NHS GREATER PRESTON
356.58	2021-06-01	48	1077	01F	NHS HALTON
1103.44	2021-06-01	155	3404	01G	NHS SALFORD
1128.63	2021-06-01	156	3277	01H	NHS NORTH CUMBRIA
523.19	2021-06-01	71	1632	01J	NHS KNOWSLEY
1643.78	2021-06-01	200	4998	01K	NHS MORECAMBE BAY
877.49	2021-06-01	119	2863	01T	NHS SOUTH SEFTON
530.68	2021-06-01	73	1608	01V	NHS SOUTHPORT AND FORMBY
1525.96	2021-06-01	175	4834	01W	NHS STOCKPORT
844.61	2021-06-01	120	2536	01X	NHS ST HELENS
509.11	2021-06-01	70	1594	01Y	NHS TAMESIDE AND GLOSSOP
1048.21	2021-06-01	121	3113	02A	NHS TRAFFORD
816.97	2021-06-01	120	2686	02E	NHS WARRINGTON
491.12	2021-06-01	68	1517	02G	NHS WEST LANCASHIRE
1445.75	2021-06-01	191	4502	02H	NHS WIGAN BOROUGH
691.55	2021-06-01	100	1948	02M	NHS FYLDE AND WYRE
783.75	2021-06-01	101	2185	02P	NHS BARNSLEY
486.26	2021-06-01	67	1674	02Q	NHS BASSETLAW
557.47	2021-06-01	83	1630	02T	NHS CALDERDALE
944.04	2021-06-01	127	2659	02X	NHS DONCASTER
961.01	2021-06-01	105	3330	02Y	NHS EAST RIDING OF YORKSHIRE
685.21	2021-06-01	110	2038	03F	NHS HULL
755.37	2021-06-01	112	2367	03H	NHS NORTH EAST LINCOLNSHIRE
835.26	2021-06-01	118	2457	03K	NHS NORTH LINCOLNSHIRE
813.95	2021-06-01	123	2415	03L	NHS ROTHERHAM
1559.07	2021-06-01	205	4873	03N	NHS SHEFFIELD
782.64	2021-06-01	97	2374	03Q	NHS VALE OF YORK
1195.65	2021-06-01	173	3562	03R	NHS WAKEFIELD
1493.17	2021-06-01	207	4790	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
1203.16	2021-06-01	143	3606	04C	NHS LEICESTER CITY
1984.18	2021-06-01	242	6932	04V	NHS WEST LEICESTERSHIRE
695.98	2021-06-01	98	2104	04Y	NHS CANNOCK CHASE
615.15	2021-06-01	97	1976	05D	NHS EAST STAFFORDSHIRE
1085.05	2021-06-01	152	3266	05G	NHS NORTH STAFFORDSHIRE
752.06	2021-06-01	115	2414	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
745.31	2021-06-01	91	2520	05V	NHS STAFFORD AND SURROUNDS
1126.79	2021-06-01	154	3317	05W	NHS STOKE ON TRENT
6877.67	2021-06-01	790	21697	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
3270.33	2021-06-01	398	10440	06K	NHS EAST AND NORTH HERTFORDSHIRE
1997.62	2021-06-01	250	6959	06L	NHS IPSWICH AND EAST SUFFOLK
2694.17	2021-06-01	370	8354	06N	NHS HERTS VALLEYS
2009.21	2021-06-01	344	6828	06Q	NHS MID ESSEX
1920.19	2021-06-01	265	5806	06T	NHS NORTH EAST ESSEX
472.38	2021-06-01	64	1537	07G	NHS THURROCK
1819.24	2021-06-01	224	5316	07H	NHS WEST ESSEX
2103.77	2021-06-01	240	6597	07K	NHS WEST SUFFOLK
1251.04	2021-06-01	140	3809	09D	NHS BRIGHTON AND HOVE
3811.59	2021-06-01	480	11526	10Q	NHS OXFORDSHIRE
1022.33	2021-06-01	117	2770	10R	NHS PORTSMOUTH
3801.55	2021-06-01	487	10889	11J	NHS DORSET
4166.36	2021-06-01	600	12426	11M	NHS GLOUCESTERSHIRE
2873.52	2021-06-01	457	8761	11N	NHS KERNOW
2619.64	2021-06-01	284	7952	11X	NHS SOMERSET
2154.21	2021-06-01	288	7067	12F	NHS WIRRAL
1727.83	2021-06-01	179	5644	13T	NHS NEWCASTLE GATESHEAD
2457.06	2021-06-01	294	8296	14L	NHS MANCHESTER
2680.05	2021-06-01	383	8412	14Y	NHS BUCKINGHAMSHIRE
2534.99	2021-06-01	285	8401	15A	NHS BERKSHIRE WEST
4635.13	2021-06-01	589	14375	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
5102.9	2021-06-01	676	14739	15E	NHS BIRMINGHAM AND SOLIHULL
4043.61	2021-06-01	489	11897	15F	NHS LEEDS
3634.79	2021-06-01	509	11296	15M	NHS DERBY AND DERBYSHIRE
3422.25	2021-06-01	450	10952	15N	NHS DEVON
3809.74	2021-06-01	495	11768	16C	NHS TEES VALLEY
4259.3	2021-06-01	581	12568	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
6120.45	2021-06-01	700	19924	26A	NHS NORFOLK AND WAVENEY
3227.11	2021-06-01	397	10152	27D	NHS CHESHIRE
1755.94	2021-06-01	221	5684	36J	NHS BRADFORD DISTRICT AND CRAVEN
5354.45	2021-06-01	660	17590	36L	NHS SOUTH WEST LONDON
1447.95	2021-06-01	169	4310	42D	NHS NORTH YORKSHIRE
3128.01	2021-06-01	398	9915	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
3917.75	2021-06-01	493	12232	70F	NHS WEST SUSSEX
4114.46	2021-06-01	527	13242	71E	NHS LINCOLNSHIRE
6384.02	2021-06-01	901	20321	72Q	NHS SOUTH EAST LONDON
3337.04	2021-06-01	412	10385	78H	NHS NORTHAMPTONSHIRE
2602.94	2021-06-01	351	7874	84H	NHS COUNTY DURHAM
8371.55	2021-06-01	1196	26540	91Q	NHS KENT AND MEDWAY
4106.83	2021-06-01	557	13678	92A	NHS SURREY HEARTLANDS
4158.58	2021-06-01	562	12380	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
5107.59	2021-06-01	594	15827	93C	NHS NORTH CENTRAL LONDON
3484.13	2021-06-01	409	10427	97R	NHS EAST SUSSEX
2326.77	2021-06-01	334	7230	99A	NHS LIVERPOOL
1015.26	2021-06-01	117	2967	99C	NHS NORTH TYNESIDE
1141.22	2021-06-01	157	3524	99E	NHS BASILDON AND BRENTWOOD
1020.1	2021-06-01	147	3304	99F	NHS CASTLE POINT AND ROCHFORD
881.47	2021-06-01	112	3140	99G	NHS SOUTHEND
7642.18	2021-06-01	877	24328	A3A8R	NHS NORTH EAST LONDON
5464.08	2021-06-01	750	17553	B2M3M	NHS COVENTRY AND WARWICKSHIRE
4586.54	2021-06-01	585	15224	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
3283.46	2021-06-01	423	10535	D4U1Y	NHS FRIMLEY
10002.21	2021-06-01	1364	28970	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
4829.29	2021-06-01	622	15647	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
3132.03	2021-06-01	416	10079	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
9108.67	2021-06-01	1196	29101	W2U3Z	NHS NORTH WEST LONDON
1690.78	2021-06-01	213	5191	X2C4Y	NHS KIRKLEES
947.74	2021-07-01	137	3075	00L	NHS NORTHUMBERLAND
501.35	2021-07-01	67	1832	00N	NHS SOUTH TYNESIDE
489.34	2021-07-01	88	1870	00P	NHS SUNDERLAND
335.73	2021-07-01	50	1294	00Q	NHS BLACKBURN WITH DARWEN
578.07	2021-07-01	88	2055	00R	NHS BLACKPOOL
862.24	2021-07-01	138	3452	00T	NHS BOLTON
719.77	2021-07-01	100	2749	00V	NHS BURY
713.88	2021-07-01	100	2442	00X	NHS CHORLEY AND SOUTH RIBBLE
871.09	2021-07-01	131	3622	00Y	NHS OLDHAM
1034.37	2021-07-01	149	4179	01A	NHS EAST LANCASHIRE
844.6	2021-07-01	123	3556	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
674.62	2021-07-01	108	2685	01E	NHS GREATER PRESTON
376.8	2021-07-01	71	1603	01F	NHS HALTON
1139.44	2021-07-01	151	4519	01G	NHS SALFORD
911.79	2021-07-01	154	3247	01H	NHS NORTH CUMBRIA
638.58	2021-07-01	94	2113	01J	NHS KNOWSLEY
1505.32	2021-07-01	216	6106	01K	NHS MORECAMBE BAY
635.81	2021-07-01	121	2458	01T	NHS SOUTH SEFTON
431.06	2021-07-01	71	1554	01V	NHS SOUTHPORT AND FORMBY
1048.03	2021-07-01	163	3900	01W	NHS STOCKPORT
672.62	2021-07-01	107	2706	01X	NHS ST HELENS
451.87	2021-07-01	65	1851	01Y	NHS TAMESIDE AND GLOSSOP
803.05	2021-07-01	124	3089	02A	NHS TRAFFORD
605.27	2021-07-01	104	2399	02E	NHS WARRINGTON
419.91	2021-07-01	71	1802	02G	NHS WEST LANCASHIRE
1340.69	2021-07-01	195	5399	02H	NHS WIGAN BOROUGH
497.27	2021-07-01	73	1832	02M	NHS FYLDE AND WYRE
837.58	2021-07-01	141	3251	02P	NHS BARNSLEY
436.31	2021-07-01	69	1788	02Q	NHS BASSETLAW
606.88	2021-07-01	86	2392	02T	NHS CALDERDALE
827.09	2021-07-01	124	2956	02X	NHS DONCASTER
606.85	2021-07-01	98	2408	02Y	NHS EAST RIDING OF YORKSHIRE
682.47	2021-07-01	105	2896	03F	NHS HULL
497.31	2021-07-01	90	2035	03H	NHS NORTH EAST LINCOLNSHIRE
730.62	2021-07-01	107	2724	03K	NHS NORTH LINCOLNSHIRE
956.14	2021-07-01	143	3659	03L	NHS ROTHERHAM
1430.93	2021-07-01	234	5372	03N	NHS SHEFFIELD
860.17	2021-07-01	102	2916	03Q	NHS VALE OF YORK
1062.26	2021-07-01	176	3864	03R	NHS WAKEFIELD
1469.67	2021-07-01	244	5477	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
991.76	2021-07-01	149	3403	04C	NHS LEICESTER CITY
1853.85	2021-07-01	265	7365	04V	NHS WEST LEICESTERSHIRE
595.87	2021-07-01	101	2096	04Y	NHS CANNOCK CHASE
597.95	2021-07-01	98	2651	05D	NHS EAST STAFFORDSHIRE
839.13	2021-07-01	152	3248	05G	NHS NORTH STAFFORDSHIRE
926.55	2021-07-01	159	3455	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
787.8	2021-07-01	117	3290	05V	NHS STAFFORD AND SURROUNDS
688.35	2021-07-01	132	2767	05W	NHS STOKE ON TRENT
5538.42	2021-07-01	763	19935	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
2716.43	2021-07-01	386	10221	06K	NHS EAST AND NORTH HERTFORDSHIRE
1847.73	2021-07-01	304	7208	06L	NHS IPSWICH AND EAST SUFFOLK
2213.8	2021-07-01	392	8596	06N	NHS HERTS VALLEYS
1917.67	2021-07-01	365	7796	06Q	NHS MID ESSEX
1925.35	2021-07-01	278	6541	06T	NHS NORTH EAST ESSEX
385.86	2021-07-01	90	1475	07G	NHS THURROCK
1585	2021-07-01	206	5619	07H	NHS WEST ESSEX
1756.56	2021-07-01	240	6497	07K	NHS WEST SUFFOLK
918.77	2021-07-01	155	3604	09D	NHS BRIGHTON AND HOVE
3207.5	2021-07-01	510	12007	10Q	NHS OXFORDSHIRE
836.71	2021-07-01	127	2694	10R	NHS PORTSMOUTH
3300.93	2021-07-01	543	12249	11J	NHS DORSET
3583.91	2021-07-01	588	12312	11M	NHS GLOUCESTERSHIRE
2270.27	2021-07-01	424	8441	11N	NHS KERNOW
1901.19	2021-07-01	250	5871	11X	NHS SOMERSET
1544.54	2021-07-01	272	5772	12F	NHS WIRRAL
1501.76	2021-07-01	189	5720	13T	NHS NEWCASTLE GATESHEAD
1839.14	2021-07-01	302	7199	14L	NHS MANCHESTER
2377.07	2021-07-01	439	9027	14Y	NHS BUCKINGHAMSHIRE
1825.5	2021-07-01	278	7365	15A	NHS BERKSHIRE WEST
4044.75	2021-07-01	558	15387	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
4744.65	2021-07-01	715	16894	15E	NHS BIRMINGHAM AND SOLIHULL
3445.75	2021-07-01	539	12707	15F	NHS LEEDS
3128.1	2021-07-01	536	11886	15M	NHS DERBY AND DERBYSHIRE
2989.35	2021-07-01	464	12057	15N	NHS DEVON
3233.13	2021-07-01	516	11567	16C	NHS TEES VALLEY
4060.54	2021-07-01	639	14378	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
5228.61	2021-07-01	835	20507	26A	NHS NORFOLK AND WAVENEY
2742.18	2021-07-01	395	10445	27D	NHS CHESHIRE
1494.98	2021-07-01	225	5827	36J	NHS BRADFORD DISTRICT AND CRAVEN
3789.17	2021-07-01	664	14867	36L	NHS SOUTH WEST LONDON
1242.8	2021-07-01	156	4880	42D	NHS NORTH YORKSHIRE
2544.13	2021-07-01	372	9570	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
3548.51	2021-07-01	510	13685	70F	NHS WEST SUSSEX
2998.2	2021-07-01	513	11541	71E	NHS LINCOLNSHIRE
5165.2	2021-07-01	884	20271	72Q	NHS SOUTH EAST LONDON
2964.29	2021-07-01	429	11513	78H	NHS NORTHAMPTONSHIRE
2321.15	2021-07-01	346	8701	84H	NHS COUNTY DURHAM
7472.33	2021-07-01	1282	29173	91Q	NHS KENT AND MEDWAY
3842.18	2021-07-01	642	15300	92A	NHS SURREY HEARTLANDS
3753.14	2021-07-01	621	13708	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
4203.69	2021-07-01	606	15772	93C	NHS NORTH CENTRAL LONDON
2977.81	2021-07-01	374	11457	97R	NHS EAST SUSSEX
2391.19	2021-07-01	404	9010	99A	NHS LIVERPOOL
895.17	2021-07-01	121	2931	99C	NHS NORTH TYNESIDE
970.75	2021-07-01	180	3466	99E	NHS BASILDON AND BRENTWOOD
966.43	2021-07-01	173	3554	99F	NHS CASTLE POINT AND ROCHFORD
724.21	2021-07-01	138	2691	99G	NHS SOUTHEND
6154.87	2021-07-01	888	23527	A3A8R	NHS NORTH EAST LONDON
4085.53	2021-07-01	723	15588	B2M3M	NHS COVENTRY AND WARWICKSHIRE
3980.04	2021-07-01	654	15622	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
2410.65	2021-07-01	419	9216	D4U1Y	NHS FRIMLEY
8423.95	2021-07-01	1416	29876	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
4305.43	2021-07-01	716	16008	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
2558.29	2021-07-01	414	9859	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
7096.03	2021-07-01	1185	27207	W2U3Z	NHS NORTH WEST LONDON
1330.39	2021-07-01	194	5152	X2C4Y	NHS KIRKLEES
1356.91	2021-08-01	190	4552	00L	NHS NORTHUMBERLAND
434.56	2021-08-01	64	1526	00N	NHS SOUTH TYNESIDE
535.35	2021-08-01	100	1954	00P	NHS SUNDERLAND
259.32	2021-08-01	52	992	00Q	NHS BLACKBURN WITH DARWEN
550.47	2021-08-01	97	1838	00R	NHS BLACKPOOL
1152.69	2021-08-01	130	4684	00T	NHS BOLTON
587.54	2021-08-01	84	2190	00V	NHS BURY
623.11	2021-08-01	110	2528	00X	NHS CHORLEY AND SOUTH RIBBLE
850.44	2021-08-01	150	3139	00Y	NHS OLDHAM
931.55	2021-08-01	153	3739	01A	NHS EAST LANCASHIRE
880.75	2021-08-01	126	3763	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
539.34	2021-08-01	99	2150	01E	NHS GREATER PRESTON
438.93	2021-08-01	77	1622	01F	NHS HALTON
951.42	2021-08-01	144	3667	01G	NHS SALFORD
937.52	2021-08-01	164	3391	01H	NHS NORTH CUMBRIA
504.33	2021-08-01	90	1839	01J	NHS KNOWSLEY
1254.62	2021-08-01	192	4805	01K	NHS MORECAMBE BAY
619.03	2021-08-01	102	2214	01T	NHS SOUTH SEFTON
430.81	2021-08-01	79	1608	01V	NHS SOUTHPORT AND FORMBY
1251.65	2021-08-01	164	4568	01W	NHS STOCKPORT
640.48	2021-08-01	93	2335	01X	NHS ST HELENS
487.06	2021-08-01	70	1992	01Y	NHS TAMESIDE AND GLOSSOP
866.78	2021-08-01	146	3109	02A	NHS TRAFFORD
700.29	2021-08-01	108	2642	02E	NHS WARRINGTON
419.92	2021-08-01	60	1845	02G	NHS WEST LANCASHIRE
1187.96	2021-08-01	228	4442	02H	NHS WIGAN BOROUGH
588.6	2021-08-01	80	1912	02M	NHS FYLDE AND WYRE
813.97	2021-08-01	133	3182	02P	NHS BARNSLEY
402.7	2021-08-01	65	1430	02Q	NHS BASSETLAW
659.82	2021-08-01	103	2668	02T	NHS CALDERDALE
723.83	2021-08-01	111	2480	02X	NHS DONCASTER
629.74	2021-08-01	91	2489	02Y	NHS EAST RIDING OF YORKSHIRE
608.57	2021-08-01	112	2285	03F	NHS HULL
449.41	2021-08-01	98	1602	03H	NHS NORTH EAST LINCOLNSHIRE
697.72	2021-08-01	110	2910	03K	NHS NORTH LINCOLNSHIRE
899.7	2021-08-01	156	3378	03L	NHS ROTHERHAM
1307.95	2021-08-01	217	4841	03N	NHS SHEFFIELD
537.03	2021-08-01	81	1806	03Q	NHS VALE OF YORK
1018.12	2021-08-01	181	3866	03R	NHS WAKEFIELD
1335.28	2021-08-01	218	5225	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
1115.93	2021-08-01	176	3869	04C	NHS LEICESTER CITY
1699.55	2021-08-01	268	7185	04V	NHS WEST LEICESTERSHIRE
641.62	2021-08-01	104	2524	04Y	NHS CANNOCK CHASE
544.33	2021-08-01	94	2403	05D	NHS EAST STAFFORDSHIRE
754.05	2021-08-01	121	3000	05G	NHS NORTH STAFFORDSHIRE
662.48	2021-08-01	134	2542	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
659.74	2021-08-01	121	2532	05V	NHS STAFFORD AND SURROUNDS
779.55	2021-08-01	154	2954	05W	NHS STOKE ON TRENT
5536.21	2021-08-01	800	21329	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
2319.79	2021-08-01	367	8254	06K	NHS EAST AND NORTH HERTFORDSHIRE
1847.85	2021-08-01	268	7778	06L	NHS IPSWICH AND EAST SUFFOLK
2160.67	2021-08-01	390	8062	06N	NHS HERTS VALLEYS
