actual_cost	date	items	quantity	row_id	row_name
3112.47	2021-04-01	1911	87919	01W	NHS STOCKPORT
2546.74	2021-04-01	1562	68005	01X	NHS ST HELENS
2205.29	2021-04-01	1447	59613	01Y	NHS TAMESIDE AND GLOSSOP
2516.27	2021-04-01	1485	69582	02A	NHS TRAFFORD
2313.21	2021-04-01	1307	61814	02E	NHS WARRINGTON
1145.86	2021-04-01	673	29591	02G	NHS WEST LANCASHIRE
3955.86	2021-04-01	2506	110773	02H	NHS WIGAN BOROUGH
1918.46	2021-04-01	1174	48715	02M	NHS FYLDE AND WYRE
2761.6	2021-04-01	1666	67204	02P	NHS BARNSLEY
1058.02	2021-04-01	700	26927	02Q	NHS BASSETLAW
2600.54	2021-04-01	1565	71626	02T	NHS CALDERDALE
3504.01	2021-04-01	2122	88478	02X	NHS DONCASTER
2897.71	2021-04-01	1775	73756	02Y	NHS EAST RIDING OF YORKSHIRE
3225.12	2021-04-01	2105	87043	03F	NHS HULL
2022.73	2021-04-01	1232	50108	03H	NHS NORTH EAST LINCOLNSHIRE
1696.08	2021-04-01	990	40454	03K	NHS NORTH LINCOLNSHIRE
2414.71	2021-04-01	1500	60033	03L	NHS ROTHERHAM
4964.17	2021-04-01	2965	114494	03N	NHS SHEFFIELD
2734.49	2021-04-01	1610	68395	03Q	NHS VALE OF YORK
4250.49	2021-04-01	2663	116748	03R	NHS WAKEFIELD
1966.21	2021-04-01	1243	52642	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
2602.63	2021-04-01	1720	79243	04C	NHS LEICESTER CITY
2621.49	2021-04-01	1631	73126	04V	NHS WEST LEICESTERSHIRE
1714.25	2021-04-01	930	44873	04Y	NHS CANNOCK CHASE
1494.64	2021-04-01	878	40175	05D	NHS EAST STAFFORDSHIRE
2261.72	2021-04-01	1369	63385	05G	NHS NORTH STAFFORDSHIRE
2195.57	2021-04-01	1288	59178	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1537.4	2021-04-01	853	42808	05V	NHS STAFFORD AND SURROUNDS
3073.11	2021-04-01	1878	91863	05W	NHS STOKE ON TRENT
7346.04	2021-04-01	4265	200311	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
5225.28	2021-04-01	3131	146733	06K	NHS EAST AND NORTH HERTFORDSHIRE
3879.26	2021-04-01	2256	87074	06L	NHS IPSWICH AND EAST SUFFOLK
6223.73	2021-04-01	3540	175280	06N	NHS HERTS VALLEYS
3634.25	2021-04-01	2309	105795	06Q	NHS MID ESSEX
4207.26	2021-04-01	2446	114550	06T	NHS NORTH EAST ESSEX
2339.24	2021-04-01	1479	70419	07G	NHS THURROCK
3657.58	2021-04-01	2210	109866	07H	NHS WEST ESSEX
2691.58	2021-04-01	1477	64540	07K	NHS WEST SUFFOLK
2006.2	2021-04-01	1237	45480	09D	NHS BRIGHTON AND HOVE
4696.69	2021-04-01	2621	115025	10Q	NHS OXFORDSHIRE
1481.57	2021-04-01	952	39997	10R	NHS PORTSMOUTH
5994.58	2021-04-01	3322	145360	11J	NHS DORSET
5638.28	2021-04-01	3272	139119	11M	NHS GLOUCESTERSHIRE
4802.98	2021-04-01	2709	109625	11N	NHS KERNOW
4492.01	2021-04-01	2320	109612	11X	NHS SOMERSET
4233.48	2021-04-01	2638	117292	12F	NHS WIRRAL
5006.39	2021-04-01	3062	117948	13T	NHS NEWCASTLE GATESHEAD
7493.79	2021-04-01	4395	208954	14L	NHS MANCHESTER
5167.89	2021-04-01	2903	140307	14Y	NHS BUCKINGHAMSHIRE
4074.63	2021-04-01	2343	107653	15A	NHS BERKSHIRE WEST
6261.65	2021-04-01	3469	146094	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
16100.58	2021-04-01	9702	464650	15E	NHS BIRMINGHAM AND SOLIHULL
6805.33	2021-04-01	4467	189300	15F	NHS LEEDS
8400.51	2021-04-01	5049	218033	15M	NHS DERBY AND DERBYSHIRE
10202.66	2021-04-01	5545	233109	15N	NHS DEVON
8106.47	2021-04-01	5006	202264	16C	NHS TEES VALLEY
8767.27	2021-04-01	4949	218429	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
9410.71	2021-04-01	5374	220293	26A	NHS NORFOLK AND WAVENEY
6752.63	2021-04-01	4055	175906	27D	NHS CHESHIRE
7668.49	2021-04-01	4549	222719	36J	NHS BRADFORD DISTRICT AND CRAVEN
13087.7	2021-04-01	7654	350653	36L	NHS SOUTH WEST LONDON
3616.73	2021-04-01	2079	86347	42D	NHS NORTH YORKSHIRE
7615.68	2021-04-01	4751	204673	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
7198.71	2021-04-01	4271	180648	70F	NHS WEST SUSSEX
7590	2021-04-01	4620	187206	71E	NHS LINCOLNSHIRE
14683.94	2021-04-01	8359	381643	72Q	NHS SOUTH EAST LONDON
5911.9	2021-04-01	3678	163026	78H	NHS NORTHAMPTONSHIRE
6681.69	2021-04-01	3568	146448	84H	NHS COUNTY DURHAM
19796.73	2021-04-01	11502	524984	91Q	NHS KENT AND MEDWAY
9269.35	2021-04-01	5302	262266	92A	NHS SURREY HEARTLANDS
5821.9	2021-04-01	3296	150141	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
11556.81	2021-04-01	6525	295785	93C	NHS NORTH CENTRAL LONDON
5755.12	2021-04-01	3170	137764	97R	NHS EAST SUSSEX
7390.77	2021-04-01	4578	207619	99A	NHS LIVERPOOL
2169.41	2021-04-01	1319	54072	99C	NHS NORTH TYNESIDE
3729.55	2021-04-01	2277	104944	99E	NHS BASILDON AND BRENTWOOD
1954.19	2021-04-01	1184	57120	99F	NHS CASTLE POINT AND ROCHFORD
2017.44	2021-04-01	1250	59607	99G	NHS SOUTHEND
22588.2	2021-04-01	12788	630788	A3A8R	NHS NORTH EAST LONDON
10638.39	2021-04-01	6102	273078	B2M3M	NHS COVENTRY AND WARWICKSHIRE
13178.41	2021-04-01	7684	389474	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
7050.84	2021-04-01	4005	206719	D4U1Y	NHS FRIMLEY
12310.54	2021-04-01	6761	331425	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
9086.16	2021-04-01	5502	251318	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
4018.42	2021-04-01	2295	99962	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
18646.96	2021-04-01	11113	497943	W2U3Z	NHS NORTH WEST LONDON
6586.16	2021-04-01	4022	189308	X2C4Y	NHS KIRKLEES
3676.5	2021-05-01	2169	99688	00L	NHS NORTHUMBERLAND
1924.86	2021-05-01	982	43700	00N	NHS SOUTH TYNESIDE
3218.07	2021-05-01	1926	88954	00P	NHS SUNDERLAND
2943.56	2021-05-01	1865	103403	00Q	NHS BLACKBURN WITH DARWEN
2681.1	2021-05-01	1606	90805	00R	NHS BLACKPOOL
4311.59	2021-05-01	2568	156904	00T	NHS BOLTON
3200.84	2021-05-01	1855	116633	00V	NHS BURY
2503.11	2021-05-01	1507	90054	00X	NHS CHORLEY AND SOUTH RIBBLE
3896.69	2021-05-01	2502	141671	00Y	NHS OLDHAM
6761.99	2021-05-01	4128	251763	01A	NHS EAST LANCASHIRE
3662.6	2021-05-01	2142	126257	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
3022.82	2021-05-01	1810	106393	01E	NHS GREATER PRESTON
2034.48	2021-05-01	1224	66238	01F	NHS HALTON
3888.02	2021-05-01	2085	111240	01G	NHS SALFORD
3786.79	2021-05-01	2281	103848	01H	NHS NORTH CUMBRIA
3282.72	2021-05-01	2055	115777	01J	NHS KNOWSLEY
3118.53	2021-05-01	1838	78972	01K	NHS MORECAMBE BAY
2915.75	2021-05-01	1776	97614	01T	NHS SOUTH SEFTON
2064.82	2021-05-01	1156	72047	01V	NHS SOUTHPORT AND FORMBY
3977.87	2021-05-01	2389	129536	01W	NHS STOCKPORT
3358.24	2021-05-01	1983	113005	01X	NHS ST HELENS
2679.1	2021-05-01	1706	82628	01Y	NHS TAMESIDE AND GLOSSOP
2869.11	2021-05-01	1664	94602	02A	NHS TRAFFORD
2663.38	2021-05-01	1570	89850	02E	NHS WARRINGTON
1509.35	2021-05-01	895	46972	02G	NHS WEST LANCASHIRE
5353.34	2021-05-01	3329	187649	02H	NHS WIGAN BOROUGH
2206.24	2021-05-01	1339	65991	02M	NHS FYLDE AND WYRE
3636.18	2021-05-01	2165	107145	02P	NHS BARNSLEY
1430.91	2021-05-01	918	45973	02Q	NHS BASSETLAW
3209.33	2021-05-01	1937	99430	02T	NHS CALDERDALE
4064.38	2021-05-01	2481	116291	02X	NHS DONCASTER
3380.99	2021-05-01	2079	96558	02Y	NHS EAST RIDING OF YORKSHIRE
4125.54	2021-05-01	2646	128649	03F	NHS HULL
2365.27	2021-05-01	1432	72233	03H	NHS NORTH EAST LINCOLNSHIRE
2046.2	2021-05-01	1190	62009	03K	NHS NORTH LINCOLNSHIRE
2993.62	2021-05-01	1841	94451	03L	NHS ROTHERHAM
5667.38	2021-05-01	3381	156016	03N	NHS SHEFFIELD
3150.97	2021-05-01	1875	88559	03Q	NHS VALE OF YORK
5384.35	2021-05-01	3368	168335	03R	NHS WAKEFIELD
2481.62	2021-05-01	1478	80928	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
3364.69	2021-05-01	2197	123007	04C	NHS LEICESTER CITY
3201.23	2021-05-01	2042	101351	04V	NHS WEST LEICESTERSHIRE
2277.09	2021-05-01	1223	74455	04Y	NHS CANNOCK CHASE
1847.81	2021-05-01	1080	62567	05D	NHS EAST STAFFORDSHIRE
2762.56	2021-05-01	1617	91477	05G	NHS NORTH STAFFORDSHIRE
2760.87	2021-05-01	1593	96710	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1629.77	2021-05-01	917	54749	05V	NHS STAFFORD AND SURROUNDS
3670.3	2021-05-01	2215	124248	05W	NHS STOKE ON TRENT
8656.5	2021-05-01	5011	270967	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
6298.39	2021-05-01	3735	207698	06K	NHS EAST AND NORTH HERTFORDSHIRE
4305.99	2021-05-01	2510	109195	06L	NHS IPSWICH AND EAST SUFFOLK
7988.96	2021-05-01	4436	266427	06N	NHS HERTS VALLEYS
4793.41	2021-05-01	2917	162876	06Q	NHS MID ESSEX
4909.77	2021-05-01	2831	148625	06T	NHS NORTH EAST ESSEX
3374.2	2021-05-01	2035	126925	07G	NHS THURROCK
4964.74	2021-05-01	2971	183098	07H	NHS WEST ESSEX
2955.48	2021-05-01	1680	80814	07K	NHS WEST SUFFOLK
1802.11	2021-05-01	1092	41802	09D	NHS BRIGHTON AND HOVE
5358.8	2021-05-01	2927	153521	10Q	NHS OXFORDSHIRE
1781.31	2021-05-01	1089	60405	10R	NHS PORTSMOUTH
6582.28	2021-05-01	3569	179809	11J	NHS DORSET
6018	2021-05-01	3479	159814	11M	NHS GLOUCESTERSHIRE
5117.6	2021-05-01	2929	132690	11N	NHS KERNOW
4790.77	2021-05-01	2424	127032	11X	NHS SOMERSET
4873.34	2021-05-01	3066	149208	12F	NHS WIRRAL
5447.71	2021-05-01	3256	155473	13T	NHS NEWCASTLE GATESHEAD
9044.52	2021-05-01	5196	302864	14L	NHS MANCHESTER
6373.43	2021-05-01	3497	207682	14Y	NHS BUCKINGHAMSHIRE
4682.67	2021-05-01	2573	147613	15A	NHS BERKSHIRE WEST
6189.19	2021-05-01	3535	167525	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
20673.44	2021-05-01	12233	729722	15E	NHS BIRMINGHAM AND SOLIHULL
8465.4	2021-05-01	5434	268442	15F	NHS LEEDS
10294.13	2021-05-01	6074	320297	15M	NHS DERBY AND DERBYSHIRE
11316.85	2021-05-01	6233	296428	15N	NHS DEVON
10016.31	2021-05-01	6145	308627	16C	NHS TEES VALLEY
10116.76	2021-05-01	5705	299963	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
10470.54	2021-05-01	5961	286979	26A	NHS NORFOLK AND WAVENEY
8056.38	2021-05-01	4807	244820	27D	NHS CHESHIRE
9741.37	2021-05-01	5708	342711	36J	NHS BRADFORD DISTRICT AND CRAVEN
15844.37	2021-05-01	9044	506665	36L	NHS SOUTH WEST LONDON
4259.06	2021-05-01	2505	115776	42D	NHS NORTH YORKSHIRE
9234.25	2021-05-01	5629	300506	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
7941.67	2021-05-01	4534	228660	70F	NHS WEST SUSSEX
8700.63	2021-05-01	5230	254899	71E	NHS LINCOLNSHIRE
17379.85	2021-05-01	9653	563241	72Q	NHS SOUTH EAST LONDON
7115.78	2021-05-01	4360	229225	78H	NHS NORTHAMPTONSHIRE
6948.93	2021-05-01	4070	195553	84H	NHS COUNTY DURHAM
23668.13	2021-05-01	13340	763925	91Q	NHS KENT AND MEDWAY
11242.49	2021-05-01	6215	364308	92A	NHS SURREY HEARTLANDS
6524.06	2021-05-01	3607	188927	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
14175.57	2021-05-01	7909	450449	93C	NHS NORTH CENTRAL LONDON
6300.09	2021-05-01	3387	169365	97R	NHS EAST SUSSEX
9569.15	2021-05-01	5806	321748	99A	NHS LIVERPOOL
2264.99	2021-05-01	1358	61735	99C	NHS NORTH TYNESIDE
4375.97	2021-05-01	2723	146955	99E	NHS BASILDON AND BRENTWOOD
2515.04	2021-05-01	1551	82726	99F	NHS CASTLE POINT AND ROCHFORD
2638.08	2021-05-01	1639	92600	99G	NHS SOUTHEND
29067.72	2021-05-01	16014	1016872	A3A8R	NHS NORTH EAST LONDON
13769.34	2021-05-01	7625	443368	B2M3M	NHS COVENTRY AND WARWICKSHIRE
18420.85	2021-05-01	10439	694682	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
8642	2021-05-01	4778	297987	D4U1Y	NHS FRIMLEY
13940.9	2021-05-01	7568	438218	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
11862.44	2021-05-01	7061	409770	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
4781.9	2021-05-01	2710	136578	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
23316.57	2021-05-01	13657	772886	W2U3Z	NHS NORTH WEST LONDON
8501.07	2021-05-01	5057	289775	X2C4Y	NHS KIRKLEES
4193.37	2021-06-01	2497	123296	00L	NHS NORTHUMBERLAND
2311.98	2021-06-01	1184	60164	00N	NHS SOUTH TYNESIDE
3731.26	2021-06-01	2281	112808	00P	NHS SUNDERLAND
3583.83	2021-06-01	2235	131310	00Q	NHS BLACKBURN WITH DARWEN
2479.18	2021-06-01	1498	71118	00R	NHS BLACKPOOL
4650.58	2021-06-01	2754	169636	00T	NHS BOLTON
3282.49	2021-06-01	1947	115096	00V	NHS BURY
2546.74	2021-06-01	1555	87996	00X	NHS CHORLEY AND SOUTH RIBBLE
3930.92	2021-06-01	2510	137673	00Y	NHS OLDHAM
6755.91	2021-06-01	4241	233451	01A	NHS EAST LANCASHIRE
3622.7	2021-06-01	2221	124377	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
3644.43	2021-06-01	2202	142201	01E	NHS GREATER PRESTON
2175.91	2021-06-01	1313	69998	01F	NHS HALTON
3747.45	2021-06-01	2197	113616	01G	NHS SALFORD
4530.06	2021-06-01	2783	139824	01H	NHS NORTH CUMBRIA
2574.7	2021-06-01	1640	81075	01J	NHS KNOWSLEY
3793.09	2021-06-01	2181	111062	01K	NHS MORECAMBE BAY
2795.01	2021-06-01	1701	78814	01T	NHS SOUTH SEFTON
2083.96	2021-06-01	1146	64582	01V	NHS SOUTHPORT AND FORMBY
4199.02	2021-06-01	2594	141896	01W	NHS STOCKPORT
3103.83	2021-06-01	1855	90361	01X	NHS ST HELENS
2824.69	2021-06-01	1813	83903	01Y	NHS TAMESIDE AND GLOSSOP
3187.98	2021-06-01	1873	102834	02A	NHS TRAFFORD
2927.12	2021-06-01	1688	95086	02E	NHS WARRINGTON
1424.97	2021-06-01	833	41583	02G	NHS WEST LANCASHIRE
5331.74	2021-06-01	3348	174207	02H	NHS WIGAN BOROUGH
2495.62	2021-06-01	1530	75947	02M	NHS FYLDE AND WYRE
4006.9	2021-06-01	2375	126658	02P	NHS BARNSLEY
1578.14	2021-06-01	1013	50005	02Q	NHS BASSETLAW
3340.06	2021-06-01	2004	107642	02T	NHS CALDERDALE
4694.23	2021-06-01	2777	143341	02X	NHS DONCASTER
3961.15	2021-06-01	2477	120218	02Y	NHS EAST RIDING OF YORKSHIRE
4936.62	2021-06-01	3132	167676	03F	NHS HULL
2384.03	2021-06-01	1462	65908	03H	NHS NORTH EAST LINCOLNSHIRE
2205.11	2021-06-01	1318	67647	03K	NHS NORTH LINCOLNSHIRE
3330.1	2021-06-01	2088	105916	03L	NHS ROTHERHAM
6975.12	2021-06-01	4166	211598	03N	NHS SHEFFIELD
3591.14	2021-06-01	2128	106338	03Q	NHS VALE OF YORK
6587.82	2021-06-01	4145	219616	03R	NHS WAKEFIELD
2941.36	2021-06-01	1822	101717	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
3999.19	2021-06-01	2600	150653	04C	NHS LEICESTER CITY
3483.43	2021-06-01	2180	113941	04V	NHS WEST LEICESTERSHIRE
2546.64	2021-06-01	1401	83010	04Y	NHS CANNOCK CHASE
1972.15	2021-06-01	1189	64684	05D	NHS EAST STAFFORDSHIRE
3319.69	2021-06-01	1991	115011	05G	NHS NORTH STAFFORDSHIRE
3399.34	2021-06-01	1988	121599	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1970.17	2021-06-01	1117	70290	05V	NHS STAFFORD AND SURROUNDS
4682.03	2021-06-01	2806	179241	05W	NHS STOKE ON TRENT
10742.36	2021-06-01	6191	362631	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
7657.55	2021-06-01	4555	273998	06K	NHS EAST AND NORTH HERTFORDSHIRE
5153.33	2021-06-01	3044	151660	06L	NHS IPSWICH AND EAST SUFFOLK
8346.6	2021-06-01	4649	285915	06N	NHS HERTS VALLEYS
5926.94	2021-06-01	3636	215676	06Q	NHS MID ESSEX
5963.44	2021-06-01	3460	199651	06T	NHS NORTH EAST ESSEX
3164.28	2021-06-01	1938	109169	07G	NHS THURROCK
5513.2	2021-06-01	3282	190269	07H	NHS WEST ESSEX
3641.31	2021-06-01	2045	110939	07K	NHS WEST SUFFOLK
2366.66	2021-06-01	1467	65978	09D	NHS BRIGHTON AND HOVE
6440.33	2021-06-01	3601	211466	10Q	NHS OXFORDSHIRE
2372.74	2021-06-01	1478	85875	10R	NHS PORTSMOUTH
8046.52	2021-06-01	4399	252827	11J	NHS DORSET
7267.19	2021-06-01	4247	218087	11M	NHS GLOUCESTERSHIRE
6714.37	2021-06-01	3853	198198	11N	NHS KERNOW
5733.86	2021-06-01	2950	169552	11X	NHS SOMERSET
4531.01	2021-06-01	2822	131375	12F	NHS WIRRAL
6495.07	2021-06-01	3931	201316	13T	NHS NEWCASTLE GATESHEAD
10010.95	2021-06-01	5833	320149	14L	NHS MANCHESTER
8136.19	2021-06-01	4527	276491	14Y	NHS BUCKINGHAMSHIRE
6004.29	2021-06-01	3426	208497	15A	NHS BERKSHIRE WEST
7874.43	2021-06-01	4357	245310	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
25206.55	2021-06-01	15070	907067	15E	NHS BIRMINGHAM AND SOLIHULL
10545.55	2021-06-01	6798	364706	15F	NHS LEEDS
12050.42	2021-06-01	7212	390681	15M	NHS DERBY AND DERBYSHIRE
14192.05	2021-06-01	7876	416840	15N	NHS DEVON
9918.54	2021-06-01	6130	292764	16C	NHS TEES VALLEY
13015.97	2021-06-01	7165	410818	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
12442.98	2021-06-01	7127	379686	26A	NHS NORFOLK AND WAVENEY
9304.84	2021-06-01	5529	302231	27D	NHS CHESHIRE
9185	2021-06-01	5400	299986	36J	NHS BRADFORD DISTRICT AND CRAVEN
20658.56	2021-06-01	11710	722100	36L	NHS SOUTH WEST LONDON
4838.01	2021-06-01	2876	138013	42D	NHS NORTH YORKSHIRE
10577.08	2021-06-01	6598	349023	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
10159.86	2021-06-01	5828	331639	70F	NHS WEST SUSSEX
11104.83	2021-06-01	6738	361134	71E	NHS LINCOLNSHIRE
21788.45	2021-06-01	12123	724837	72Q	NHS SOUTH EAST LONDON
8611.2	2021-06-01	5279	300677	78H	NHS NORTHAMPTONSHIRE
8781.69	2021-06-01	4800	248906	84H	NHS COUNTY DURHAM
28258.53	2021-06-01	15980	955195	91Q	NHS KENT AND MEDWAY
14210.29	2021-06-01	7961	518727	92A	NHS SURREY HEARTLANDS
7648.67	2021-06-01	4253	245186	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
16785.35	2021-06-01	9336	558096	93C	NHS NORTH CENTRAL LONDON
7751.64	2021-06-01	4188	243071	97R	NHS EAST SUSSEX
8468.47	2021-06-01	5282	246541	99A	NHS LIVERPOOL
2855.54	2021-06-01	1741	91301	99C	NHS NORTH TYNESIDE
5224.67	2021-06-01	3076	166849	99E	NHS BASILDON AND BRENTWOOD
2767.95	2021-06-01	1663	88262	99F	NHS CASTLE POINT AND ROCHFORD
3263.54	2021-06-01	2008	118367	99G	NHS SOUTHEND
34060.67	2021-06-01	18912	1171851	A3A8R	NHS NORTH EAST LONDON
14465.42	2021-06-01	8191	448771	B2M3M	NHS COVENTRY AND WARWICKSHIRE
20104.84	2021-06-01	11576	733386	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
11301	2021-06-01	6288	433294	D4U1Y	NHS FRIMLEY
18763.77	2021-06-01	10117	643425	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
14787.98	2021-06-01	8871	542374	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
5929.56	2021-06-01	3465	187206	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
28938.76	2021-06-01	16996	1010604	W2U3Z	NHS NORTH WEST LONDON
8982.15	2021-06-01	5415	298915	X2C4Y	NHS KIRKLEES
3877.4	2021-07-01	2609	121031	00L	NHS NORTHUMBERLAND
1888.88	2021-07-01	1103	47805	00N	NHS SOUTH TYNESIDE
3134.62	2021-07-01	2166	94468	00P	NHS SUNDERLAND
3061.95	2021-07-01	2137	123376	00Q	NHS BLACKBURN WITH DARWEN
2493.54	2021-07-01	1655	98122	00R	NHS BLACKPOOL
4403.03	2021-07-01	2915	195151	00T	NHS BOLTON
2663.37	2021-07-01	1785	107903	00V	NHS BURY
2311.12	2021-07-01	1581	96422	00X	NHS CHORLEY AND SOUTH RIBBLE
3877.08	2021-07-01	2745	163780	00Y	NHS OLDHAM
5140.68	2021-07-01	3583	187867	01A	NHS EAST LANCASHIRE
3573.37	2021-07-01	2422	145144	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
3037.22	2021-07-01	2039	129468	01E	NHS GREATER PRESTON
1986.6	2021-07-01	1346	74439	01F	NHS HALTON
4250.3	2021-07-01	2379	128979	01G	NHS SALFORD
3891.04	2021-07-01	2666	124503	01H	NHS NORTH CUMBRIA
2791.42	2021-07-01	2000	104456	01J	NHS KNOWSLEY
3161.89	2021-07-01	2021	103293	01K	NHS MORECAMBE BAY
2640.72	2021-07-01	1782	93754	01T	NHS SOUTH SEFTON
1939.03	2021-07-01	1226	76188	01V	NHS SOUTHPORT AND FORMBY
4195.05	2021-07-01	2831	174421	01W	NHS STOCKPORT
3031.39	2021-07-01	2046	108927	01X	NHS ST HELENS
2905.57	2021-07-01	2067	106942	01Y	NHS TAMESIDE AND GLOSSOP
3052.42	2021-07-01	1994	122542	02A	NHS TRAFFORD
2497.62	2021-07-01	1662	90568	02E	NHS WARRINGTON
1377.42	2021-07-01	920	48486	02G	NHS WEST LANCASHIRE
4795.02	2021-07-01	3309	168135	02H	NHS WIGAN BOROUGH
2272.03	2021-07-01	1543	86082	02M	NHS FYLDE AND WYRE
3476.25	2021-07-01	2379	111982	02P	NHS BARNSLEY
1224.6	2021-07-01	897	42310	02Q	NHS BASSETLAW
3115.76	2021-07-01	2114	112131	02T	NHS CALDERDALE
4033.2	2021-07-01	2739	137567	02X	NHS DONCASTER
3245.07	2021-07-01	2315	104744	02Y	NHS EAST RIDING OF YORKSHIRE
4128.23	2021-07-01	2972	143975	03F	NHS HULL
2162.92	2021-07-01	1499	65771	03H	NHS NORTH EAST LINCOLNSHIRE
2046.67	2021-07-01	1363	68428	03K	NHS NORTH LINCOLNSHIRE
3056.23	2021-07-01	2110	108901	03L	NHS ROTHERHAM
6175.1	2021-07-01	4125	207412	03N	NHS SHEFFIELD
3233.65	2021-07-01	2157	112352	03Q	NHS VALE OF YORK
5729.9	2021-07-01	3985	213451	03R	NHS WAKEFIELD
2308.79	2021-07-01	1584	82764	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
3097.15	2021-07-01	2310	114968	04C	NHS LEICESTER CITY
2881.11	2021-07-01	2073	103004	04V	NHS WEST LEICESTERSHIRE
2121.94	2021-07-01	1336	71101	04Y	NHS CANNOCK CHASE
1704.54	2021-07-01	1109	65411	05D	NHS EAST STAFFORDSHIRE
2981.12	2021-07-01	2017	117117	05G	NHS NORTH STAFFORDSHIRE
2795.95	2021-07-01	1810	103155	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1767.64	2021-07-01	1146	67350	05V	NHS STAFFORD AND SURROUNDS
3946.28	2021-07-01	2637	154450	05W	NHS STOKE ON TRENT
9067.86	2021-07-01	5914	323493	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
6539.43	2021-07-01	4383	238168	06K	NHS EAST AND NORTH HERTFORDSHIRE
4907.63	2021-07-01	3291	149472	06L	NHS IPSWICH AND EAST SUFFOLK
7847.44	2021-07-01	4954	303389	06N	NHS HERTS VALLEYS
4814.93	2021-07-01	3310	188426	06Q	NHS MID ESSEX
4814.18	2021-07-01	3183	165110	06T	NHS NORTH EAST ESSEX
2873.1	2021-07-01	1999	113351	07G	NHS THURROCK
4827.71	2021-07-01	3198	186162	07H	NHS WEST ESSEX
3434.72	2021-07-01	2218	111040	07K	NHS WEST SUFFOLK
2031.3	2021-07-01	1428	59889	09D	NHS BRIGHTON AND HOVE
6512.22	2021-07-01	4099	234145	10Q	NHS OXFORDSHIRE
1816.49	2021-07-01	1259	69916	10R	NHS PORTSMOUTH
7679.09	2021-07-01	4684	260100	11J	NHS DORSET
6794.3	2021-07-01	4349	225275	11M	NHS GLOUCESTERSHIRE
6114.27	2021-07-01	3891	193642	11N	NHS KERNOW
5392.74	2021-07-01	3190	176625	11X	NHS SOMERSET
4351.03	2021-07-01	3043	155942	12F	NHS WIRRAL
5984.35	2021-07-01	4138	189358	13T	NHS NEWCASTLE GATESHEAD
9007.9	2021-07-01	5912	350460	14L	NHS MANCHESTER
6841.06	2021-07-01	4339	256536	14Y	NHS BUCKINGHAMSHIRE
5522.92	2021-07-01	3499	206980	15A	NHS BERKSHIRE WEST
7299.93	2021-07-01	4657	250223	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
22073.2	2021-07-01	14785	878522	15E	NHS BIRMINGHAM AND SOLIHULL
10239.5	2021-07-01	7264	410244	15F	NHS LEEDS
10048.48	2021-07-01	6799	351762	15M	NHS DERBY AND DERBYSHIRE
