actual_cost	date	items	quantity	row_id	row_name
10255.18	2021-01-01	830	19366	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
7161.29	2021-01-01	558	13447	D4U1Y	NHS FRIMLEY
18433.43	2021-01-01	1744	39638	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
8780.12	2021-01-01	854	18344	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
4463.32	2021-01-01	434	10738	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
14776.79	2021-01-01	1470	33052	W2U3Z	NHS NORTH WEST LONDON
2979.79	2021-01-01	276	6433	X2C4Y	NHS KIRKLEES
1761.9	2021-02-01	152	3605	00L	NHS NORTHUMBERLAND
675.74	2021-02-01	76	1950	00N	NHS SOUTH TYNESIDE
1416.23	2021-02-01	140	3172	00P	NHS SUNDERLAND
1255.35	2021-02-01	90	2054	00Q	NHS BLACKBURN WITH DARWEN
1184.54	2021-02-01	113	2311	00R	NHS BLACKPOOL
2583.62	2021-02-01	179	4049	00T	NHS BOLTON
1288.67	2021-02-01	118	2742	00V	NHS BURY
1798.68	2021-02-01	135	3548	00X	NHS CHORLEY AND SOUTH RIBBLE
2032.75	2021-02-01	173	4388	00Y	NHS OLDHAM
2551.99	2021-02-01	188	4976	01A	NHS EAST LANCASHIRE
1600.55	2021-02-01	156	3646	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
1504.98	2021-02-01	115	2663	01E	NHS GREATER PRESTON
1136.59	2021-02-01	83	2421	01F	NHS HALTON
1769.86	2021-02-01	165	3848	01G	NHS SALFORD
2523.27	2021-02-01	198	4907	01H	NHS NORTH CUMBRIA
1113.69	2021-02-01	114	2662	01J	NHS KNOWSLEY
2661.04	2021-02-01	234	5427	01K	NHS MORECAMBE BAY
1071.99	2021-02-01	139	3129	01T	NHS SOUTH SEFTON
807.27	2021-02-01	80	1975	01V	NHS SOUTHPORT AND FORMBY
3700.85	2021-02-01	245	6784	01W	NHS STOCKPORT
1230.14	2021-02-01	122	2818	01X	NHS ST HELENS
1251.3	2021-02-01	81	2526	01Y	NHS TAMESIDE AND GLOSSOP
2402.31	2021-02-01	180	4813	02A	NHS TRAFFORD
1490.35	2021-02-01	132	2552	02E	NHS WARRINGTON
573.4	2021-02-01	60	1341	02G	NHS WEST LANCASHIRE
2694.24	2021-02-01	237	5714	02H	NHS WIGAN BOROUGH
1420.44	2021-02-01	116	3220	02M	NHS FYLDE AND WYRE
1654.49	2021-02-01	151	4012	02P	NHS BARNSLEY
780.66	2021-02-01	86	1912	02Q	NHS BASSETLAW
1554.18	2021-02-01	111	3350	02T	NHS CALDERDALE
2092.46	2021-02-01	156	3644	02X	NHS DONCASTER
1003.16	2021-02-01	95	2023	02Y	NHS EAST RIDING OF YORKSHIRE
826.84	2021-02-01	87	2325	03F	NHS HULL
697.85	2021-02-01	94	1938	03H	NHS NORTH EAST LINCOLNSHIRE
1050.85	2021-02-01	106	2883	03K	NHS NORTH LINCOLNSHIRE
1173.96	2021-02-01	127	2872	03L	NHS ROTHERHAM
3692.57	2021-02-01	287	7408	03N	NHS SHEFFIELD
2333.45	2021-02-01	139	3709	03Q	NHS VALE OF YORK
2501.76	2021-02-01	237	5447	03R	NHS WAKEFIELD
2232.49	2021-02-01	232	5304	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
1740.36	2021-02-01	175	3209	04C	NHS LEICESTER CITY
2424.82	2021-02-01	261	6014	04V	NHS WEST LEICESTERSHIRE
1168.31	2021-02-01	113	2616	04Y	NHS CANNOCK CHASE
997.41	2021-02-01	128	2603	05D	NHS EAST STAFFORDSHIRE
1774.99	2021-02-01	189	3842	05G	NHS NORTH STAFFORDSHIRE
1723.92	2021-02-01	168	3846	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1594.4	2021-02-01	150	3039	05V	NHS STAFFORD AND SURROUNDS
1708.61	2021-02-01	177	3669	05W	NHS STOKE ON TRENT
11194.85	2021-02-01	870	23353	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
5915.77	2021-02-01	445	14590	06K	NHS EAST AND NORTH HERTFORDSHIRE
3941.03	2021-02-01	315	8663	06L	NHS IPSWICH AND EAST SUFFOLK
4731.84	2021-02-01	433	9446	06N	NHS HERTS VALLEYS
2943.99	2021-02-01	384	8123	06Q	NHS MID ESSEX
3498.48	2021-02-01	311	7662	06T	NHS NORTH EAST ESSEX
860.84	2021-02-01	103	2440	07G	NHS THURROCK
3122.03	2021-02-01	273	6941	07H	NHS WEST ESSEX
3420.01	2021-02-01	267	8292	07K	NHS WEST SUFFOLK
2774.58	2021-02-01	179	4267	09D	NHS BRIGHTON AND HOVE
8756.32	2021-02-01	676	18097	10Q	NHS OXFORDSHIRE
2047.55	2021-02-01	168	3801	10R	NHS PORTSMOUTH
7440.93	2021-02-01	654	15300	11J	NHS DORSET
6730.52	2021-02-01	618	14195	11M	NHS GLOUCESTERSHIRE
7295.47	2021-02-01	578	12135	11N	NHS KERNOW
4539.28	2021-02-01	346	8636	11X	NHS SOMERSET
3348.85	2021-02-01	317	7608	12F	NHS WIRRAL
3019.87	2021-02-01	241	6968	13T	NHS NEWCASTLE GATESHEAD
5404.82	2021-02-01	377	9240	14L	NHS MANCHESTER
4620.3	2021-02-01	460	11312	14Y	NHS BUCKINGHAMSHIRE
4084.96	2021-02-01	341	8836	15A	NHS BERKSHIRE WEST
10851.7	2021-02-01	734	17611	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
11689.36	2021-02-01	882	21616	15E	NHS BIRMINGHAM AND SOLIHULL
7528.4	2021-02-01	598	13825	15F	NHS LEEDS
9054.79	2021-02-01	662	16632	15M	NHS DERBY AND DERBYSHIRE
10779.03	2021-02-01	695	15215	15N	NHS DEVON
4912.48	2021-02-01	555	13783	16C	NHS TEES VALLEY
10531.64	2021-02-01	788	18133	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
9609.93	2021-02-01	925	24575	26A	NHS NORFOLK AND WAVENEY
8722.95	2021-02-01	506	14388	27D	NHS CHESHIRE
4004.33	2021-02-01	282	7153	36J	NHS BRADFORD DISTRICT AND CRAVEN
10371.2	2021-02-01	816	18924	36L	NHS SOUTH WEST LONDON
2382.99	2021-02-01	187	4444	42D	NHS NORTH YORKSHIRE
8743.9	2021-02-01	591	15023	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
8529.94	2021-02-01	613	16668	70F	NHS WEST SUSSEX
4939.86	2021-02-01	544	11537	71E	NHS LINCOLNSHIRE
11780.26	2021-02-01	1059	27768	72Q	NHS SOUTH EAST LONDON
5539.74	2021-02-01	470	10810	78H	NHS NORTHAMPTONSHIRE
3802.25	2021-02-01	407	9268	84H	NHS COUNTY DURHAM
12565.5	2021-02-01	1395	29812	91Q	NHS KENT AND MEDWAY
7675.72	2021-02-01	700	17826	92A	NHS SURREY HEARTLANDS
7696.49	2021-02-01	698	16499	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
8563.79	2021-02-01	751	19051	93C	NHS NORTH CENTRAL LONDON
5129.03	2021-02-01	440	10963	97R	NHS EAST SUSSEX
4806.82	2021-02-01	446	10714	99A	NHS LIVERPOOL
1788.59	2021-02-01	136	3668	99C	NHS NORTH TYNESIDE
1550.4	2021-02-01	168	3249	99E	NHS BASILDON AND BRENTWOOD
1326.72	2021-02-01	143	3281	99F	NHS CASTLE POINT AND ROCHFORD
1498.29	2021-02-01	162	3342	99G	NHS SOUTHEND
14321.97	2021-02-01	1073	29313	A3A8R	NHS NORTH EAST LONDON
7600.71	2021-02-01	793	19757	B2M3M	NHS COVENTRY AND WARWICKSHIRE
8940.53	2021-02-01	748	17240	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
6175.36	2021-02-01	523	12535	D4U1Y	NHS FRIMLEY
16227.9	2021-02-01	1611	36202	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
8545.47	2021-02-01	846	19070	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
3632.92	2021-02-01	403	9905	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
13513.42	2021-02-01	1312	29278	W2U3Z	NHS NORTH WEST LONDON
2528.11	2021-02-01	230	6205	X2C4Y	NHS KIRKLEES
2042.72	2021-03-01	189	4370	00L	NHS NORTHUMBERLAND
925.41	2021-03-01	92	2784	00N	NHS SOUTH TYNESIDE
1145.2	2021-03-01	127	2510	00P	NHS SUNDERLAND
1348.1	2021-03-01	93	2670	00Q	NHS BLACKBURN WITH DARWEN
1336.26	2021-03-01	134	3291	00R	NHS BLACKPOOL
2555.49	2021-03-01	214	5167	00T	NHS BOLTON
1288.38	2021-03-01	118	3324	00V	NHS BURY
1668.29	2021-03-01	145	3263	00X	NHS CHORLEY AND SOUTH RIBBLE
1977.61	2021-03-01	178	4602	00Y	NHS OLDHAM
2264.58	2021-03-01	190	5135	01A	NHS EAST LANCASHIRE
1956.76	2021-03-01	165	4448	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
1896.4	2021-03-01	148	3757	01E	NHS GREATER PRESTON
982.36	2021-03-01	90	2592	01F	NHS HALTON
2040.69	2021-03-01	206	4719	01G	NHS SALFORD
1985.53	2021-03-01	207	4500	01H	NHS NORTH CUMBRIA
910.16	2021-03-01	98	2137	01J	NHS KNOWSLEY
2904.41	2021-03-01	262	5984	01K	NHS MORECAMBE BAY
1177.73	2021-03-01	151	3492	01T	NHS SOUTH SEFTON
660.81	2021-03-01	89	1879	01V	NHS SOUTHPORT AND FORMBY
2926.62	2021-03-01	254	6903	01W	NHS STOCKPORT
1259.99	2021-03-01	147	3588	01X	NHS ST HELENS
1315.8	2021-03-01	85	2252	01Y	NHS TAMESIDE AND GLOSSOP
2289.82	2021-03-01	185	5164	02A	NHS TRAFFORD
1375.3	2021-03-01	151	3470	02E	NHS WARRINGTON
648.03	2021-03-01	67	1574	02G	NHS WEST LANCASHIRE
2765.27	2021-03-01	256	6245	02H	NHS WIGAN BOROUGH
1562.62	2021-03-01	113	2283	02M	NHS FYLDE AND WYRE
1452.55	2021-03-01	144	3843	02P	NHS BARNSLEY
1162.62	2021-03-01	85	2219	02Q	NHS BASSETLAW
1613.6	2021-03-01	150	4481	02T	NHS CALDERDALE
2454	2021-03-01	169	4252	02X	NHS DONCASTER
1437.71	2021-03-01	131	3005	02Y	NHS EAST RIDING OF YORKSHIRE
1008.26	2021-03-01	118	2609	03F	NHS HULL
751.74	2021-03-01	102	1898	03H	NHS NORTH EAST LINCOLNSHIRE
748.82	2021-03-01	127	2383	03K	NHS NORTH LINCOLNSHIRE
1185.06	2021-03-01	128	2701	03L	NHS ROTHERHAM
3213.59	2021-03-01	288	7195	03N	NHS SHEFFIELD
2129.19	2021-03-01	145	3715	03Q	NHS VALE OF YORK
2281.56	2021-03-01	229	5182	03R	NHS WAKEFIELD
2585.62	2021-03-01	279	6787	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
2156.67	2021-03-01	187	4873	04C	NHS LEICESTER CITY
2362.41	2021-03-01	300	6223	04V	NHS WEST LEICESTERSHIRE
1004.93	2021-03-01	121	2526	04Y	NHS CANNOCK CHASE
1207.64	2021-03-01	145	3681	05D	NHS EAST STAFFORDSHIRE
1999.45	2021-03-01	207	3784	05G	NHS NORTH STAFFORDSHIRE
1122.2	2021-03-01	153	2854	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1469.67	2021-03-01	172	3662	05V	NHS STAFFORD AND SURROUNDS
2366.02	2021-03-01	190	4753	05W	NHS STOKE ON TRENT
12075.57	2021-03-01	977	27651	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
4791.67	2021-03-01	433	11809	06K	NHS EAST AND NORTH HERTFORDSHIRE
3501.33	2021-03-01	302	8795	06L	NHS IPSWICH AND EAST SUFFOLK
5594.47	2021-03-01	494	11034	06N	NHS HERTS VALLEYS
2942.57	2021-03-01	381	8497	06Q	NHS MID ESSEX
3221.96	2021-03-01	301	7786	06T	NHS NORTH EAST ESSEX
1136.54	2021-03-01	98	3105	07G	NHS THURROCK
3210.45	2021-03-01	263	7647	07H	NHS WEST ESSEX
3271.78	2021-03-01	297	8549	07K	NHS WEST SUFFOLK
2630.84	2021-03-01	190	4743	09D	NHS BRIGHTON AND HOVE
8334.11	2021-03-01	745	18832	10Q	NHS OXFORDSHIRE
1877.37	2021-03-01	175	3885	10R	NHS PORTSMOUTH
7021.13	2021-03-01	655	15899	11J	NHS DORSET
7486.94	2021-03-01	780	16654	11M	NHS GLOUCESTERSHIRE
6055.21	2021-03-01	618	11899	11N	NHS KERNOW
4103.13	2021-03-01	369	8519	11X	NHS SOMERSET
3312.59	2021-03-01	347	8480	12F	NHS WIRRAL
2969.67	2021-03-01	277	7819	13T	NHS NEWCASTLE GATESHEAD
5715.28	2021-03-01	403	9009	14L	NHS MANCHESTER
4121.3	2021-03-01	485	11561	14Y	NHS BUCKINGHAMSHIRE
3844.38	2021-03-01	345	8677	15A	NHS BERKSHIRE WEST
11423.27	2021-03-01	806	17770	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
10560.85	2021-03-01	926	22112	15E	NHS BIRMINGHAM AND SOLIHULL
8115.78	2021-03-01	664	15378	15F	NHS LEEDS
8545.34	2021-03-01	731	17095	15M	NHS DERBY AND DERBYSHIRE
10114.1	2021-03-01	733	15846	15N	NHS DEVON
4569.93	2021-03-01	551	12649	16C	NHS TEES VALLEY
10659.12	2021-03-01	820	19372	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
9848.49	2021-03-01	1002	27025	26A	NHS NORFOLK AND WAVENEY
7395.27	2021-03-01	483	13624	27D	NHS CHESHIRE
3978.96	2021-03-01	296	7988	36J	NHS BRADFORD DISTRICT AND CRAVEN
8697.21	2021-03-01	851	19520	36L	NHS SOUTH WEST LONDON
2869.49	2021-03-01	226	6349	42D	NHS NORTH YORKSHIRE
7702.95	2021-03-01	579	14366	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
8295.14	2021-03-01	738	18549	70F	NHS WEST SUSSEX
5033.99	2021-03-01	634	14643	71E	NHS LINCOLNSHIRE
11235.39	2021-03-01	1106	28033	72Q	NHS SOUTH EAST LONDON
5649.38	2021-03-01	536	13024	78H	NHS NORTHAMPTONSHIRE
3691.87	2021-03-01	407	9022	84H	NHS COUNTY DURHAM
12882.03	2021-03-01	1453	32288	91Q	NHS KENT AND MEDWAY
7610.24	2021-03-01	746	18220	92A	NHS SURREY HEARTLANDS
7838.47	2021-03-01	779	18575	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
9248.14	2021-03-01	858	21981	93C	NHS NORTH CENTRAL LONDON
4139.17	2021-03-01	452	12154	97R	NHS EAST SUSSEX
4934.07	2021-03-01	462	10548	99A	NHS LIVERPOOL
1814.65	2021-03-01	165	4940	99C	NHS NORTH TYNESIDE
1515	2021-03-01	183	3946	99E	NHS BASILDON AND BRENTWOOD
1603.3	2021-03-01	182	4531	99F	NHS CASTLE POINT AND ROCHFORD
1399.19	2021-03-01	171	3869	99G	NHS SOUTHEND
13668.95	2021-03-01	1205	30322	A3A8R	NHS NORTH EAST LONDON
8623.55	2021-03-01	946	22598	B2M3M	NHS COVENTRY AND WARWICKSHIRE
9293.99	2021-03-01	865	19306	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
5697.09	2021-03-01	538	13981	D4U1Y	NHS FRIMLEY
16643.85	2021-03-01	1785	39388	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
8687.22	2021-03-01	872	20364	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
4395.89	2021-03-01	487	12611	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
12966.29	2021-03-01	1464	33638	W2U3Z	NHS NORTH WEST LONDON
3090.99	2021-03-01	283	8004	X2C4Y	NHS KIRKLEES
1900.73	2021-04-01	162	3959	00L	NHS NORTHUMBERLAND
799.88	2021-04-01	81	2239	00N	NHS SOUTH TYNESIDE
1076.06	2021-04-01	106	2362	00P	NHS SUNDERLAND
638.64	2021-04-01	57	1275	00Q	NHS BLACKBURN WITH DARWEN
1026.13	2021-04-01	94	1902	00R	NHS BLACKPOOL
2376.56	2021-04-01	157	4616	00T	NHS BOLTON
979.68	2021-04-01	84	2262	00V	NHS BURY
1685.92	2021-04-01	111	2826	00X	NHS CHORLEY AND SOUTH RIBBLE
1955.97	2021-04-01	162	4130	00Y	NHS OLDHAM
2711.11	2021-04-01	192	4634	01A	NHS EAST LANCASHIRE
1789.2	2021-04-01	156	4560	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
1962.89	2021-04-01	127	2677	01E	NHS GREATER PRESTON
982.89	2021-04-01	73	2114	01F	NHS HALTON
2197.19	2021-04-01	177	4342	01G	NHS SALFORD
2493.66	2021-04-01	193	4445	01H	NHS NORTH CUMBRIA
1096.63	2021-04-01	96	2528	01J	NHS KNOWSLEY
2830.66	2021-04-01	221	6032	01K	NHS MORECAMBE BAY
1093.25	2021-04-01	125	2830	01T	NHS SOUTH SEFTON
696.63	2021-04-01	74	1647	01V	NHS SOUTHPORT AND FORMBY
3856.94	2021-04-01	247	6955	01W	NHS STOCKPORT
1548.16	2021-04-01	137	3495	01X	NHS ST HELENS
1350.43	2021-04-01	87	2305	01Y	NHS TAMESIDE AND GLOSSOP
2170.56	2021-04-01	148	5034	02A	NHS TRAFFORD
1192.22	2021-04-01	130	2878	02E	NHS WARRINGTON
350.64	2021-04-01	44	1074	02G	NHS WEST LANCASHIRE
2367.45	2021-04-01	213	5599	02H	NHS WIGAN BOROUGH
1309.79	2021-04-01	113	2258	02M	NHS FYLDE AND WYRE
1375.98	2021-04-01	138	2960	02P	NHS BARNSLEY
777.91	2021-04-01	63	1483	02Q	NHS BASSETLAW
1624.97	2021-04-01	119	3246	02T	NHS CALDERDALE
1427.94	2021-04-01	138	2920	02X	NHS DONCASTER
1186.61	2021-04-01	86	3197	02Y	NHS EAST RIDING OF YORKSHIRE
1511.69	2021-04-01	126	2830	03F	NHS HULL
904.77	2021-04-01	100	2408	03H	NHS NORTH EAST LINCOLNSHIRE
1080.7	2021-04-01	116	2722	03K	NHS NORTH LINCOLNSHIRE
1444.02	2021-04-01	119	2751	03L	NHS ROTHERHAM
3106.78	2021-04-01	265	6601	03N	NHS SHEFFIELD
1998.33	2021-04-01	129	3627	03Q	NHS VALE OF YORK
2243.94	2021-04-01	200	4604	03R	NHS WAKEFIELD
2721.32	2021-04-01	249	6885	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
1852.56	2021-04-01	182	4184	04C	NHS LEICESTER CITY
2569.47	2021-04-01	262	6082	04V	NHS WEST LEICESTERSHIRE
997.43	2021-04-01	94	2614	04Y	NHS CANNOCK CHASE
1040.55	2021-04-01	124	2861	05D	NHS EAST STAFFORDSHIRE
1946.86	2021-04-01	189	3653	05G	NHS NORTH STAFFORDSHIRE
1727.34	2021-04-01	167	4004	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1538.63	2021-04-01	136	3145	05V	NHS STAFFORD AND SURROUNDS
1641.45	2021-04-01	156	2848	05W	NHS STOKE ON TRENT
10383.5	2021-04-01	874	23003	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
5020.15	2021-04-01	423	11742	06K	NHS EAST AND NORTH HERTFORDSHIRE
3796.39	2021-04-01	319	9121	06L	NHS IPSWICH AND EAST SUFFOLK
3848.89	2021-04-01	454	8751	06N	NHS HERTS VALLEYS
2905.79	2021-04-01	345	7935	06Q	NHS MID ESSEX
3301.43	2021-04-01	306	7610	06T	NHS NORTH EAST ESSEX
801.36	2021-04-01	87	2124	07G	NHS THURROCK
2873.42	2021-04-01	253	6519	07H	NHS WEST ESSEX
3147.41	2021-04-01	252	7259	07K	NHS WEST SUFFOLK
2917.76	2021-04-01	190	4696	09D	NHS BRIGHTON AND HOVE
6946.8	2021-04-01	598	15170	10Q	NHS OXFORDSHIRE
1804.15	2021-04-01	183	3636	10R	NHS PORTSMOUTH
7234.12	2021-04-01	612	14081	11J	NHS DORSET
7457.57	2021-04-01	661	14110	11M	NHS GLOUCESTERSHIRE
5765.87	2021-04-01	539	10491	11N	NHS KERNOW
3766.25	2021-04-01	313	7322	11X	NHS SOMERSET
3042.62	2021-04-01	312	5636	12F	NHS WIRRAL
2746.99	2021-04-01	223	6086	13T	NHS NEWCASTLE GATESHEAD
5326.64	2021-04-01	386	9501	14L	NHS MANCHESTER
3960.01	2021-04-01	433	9308	14Y	NHS BUCKINGHAMSHIRE
3311.09	2021-04-01	293	7084	15A	NHS BERKSHIRE WEST
9750.27	2021-04-01	741	16332	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
10731.82	2021-04-01	865	20073	15E	NHS BIRMINGHAM AND SOLIHULL
7675.45	2021-04-01	578	14470	15F	NHS LEEDS
9224.28	2021-04-01	658	16878	15M	NHS DERBY AND DERBYSHIRE
9827.01	2021-04-01	672	16232	15N	NHS DEVON
5232.32	2021-04-01	539	13121	16C	NHS TEES VALLEY
9927.33	2021-04-01	740	18216	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
9593.95	2021-04-01	868	23776	26A	NHS NORFOLK AND WAVENEY
6936.04	2021-04-01	458	11766	27D	NHS CHESHIRE
4075.77	2021-04-01	305	8226	36J	NHS BRADFORD DISTRICT AND CRAVEN
8042.57	2021-04-01	731	17509	36L	NHS SOUTH WEST LONDON
2633.19	2021-04-01	190	5692	42D	NHS NORTH YORKSHIRE
7182.94	2021-04-01	511	12742	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
6847.27	2021-04-01	604	15449	70F	NHS WEST SUSSEX
5343.63	2021-04-01	605	14416	71E	NHS LINCOLNSHIRE
11350.44	2021-04-01	1042	24792	72Q	NHS SOUTH EAST LONDON
5552.47	2021-04-01	490	11832	78H	NHS NORTHAMPTONSHIRE
4010.08	2021-04-01	378	9176	84H	NHS COUNTY DURHAM
12337.12	2021-04-01	1336	30128	91Q	NHS KENT AND MEDWAY
6575.91	2021-04-01	609	14984	92A	NHS SURREY HEARTLANDS
7299.9	2021-04-01	679	15787	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
8852.85	2021-04-01	706	18054	93C	NHS NORTH CENTRAL LONDON
4815.31	2021-04-01	412	9534	97R	NHS EAST SUSSEX
4282.44	2021-04-01	397	9426	99A	NHS LIVERPOOL
1404.61	2021-04-01	120	3213	99C	NHS NORTH TYNESIDE
1776.45	2021-04-01	189	4262	99E	NHS BASILDON AND BRENTWOOD
1475.65	2021-04-01	181	3518	99F	NHS CASTLE POINT AND ROCHFORD
1271.08	2021-04-01	140	3632	99G	NHS SOUTHEND
12941.82	2021-04-01	981	26948	A3A8R	NHS NORTH EAST LONDON
8432.76	2021-04-01	825	20658	B2M3M	NHS COVENTRY AND WARWICKSHIRE
9210.43	2021-04-01	753	17622	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
5592.87	2021-04-01	468	10869	D4U1Y	NHS FRIMLEY
14812.42	2021-04-01	1405	31709	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
7536.24	2021-04-01	737	16398	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
4248.55	2021-04-01	444	11094	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
13889.08	2021-04-01	1284	29753	W2U3Z	NHS NORTH WEST LONDON
3089.18	2021-04-01	264	6854	X2C4Y	NHS KIRKLEES
1815.84	2021-05-01	157	3666	00L	NHS NORTHUMBERLAND
1146.39	2021-05-01	81	2864	00N	NHS SOUTH TYNESIDE
973.76	2021-05-01	78	2137	00P	NHS SUNDERLAND
899.1	2021-05-01	68	1622	00Q	NHS BLACKBURN WITH DARWEN
1271.61	2021-05-01	100	2527	00R	NHS BLACKPOOL
1879.26	2021-05-01	147	3451	00T	NHS BOLTON
1291.01	2021-05-01	95	2404	00V	NHS BURY
1223.38	2021-05-01	105	2296	00X	NHS CHORLEY AND SOUTH RIBBLE
1532.29	2021-05-01	149	3769	00Y	NHS OLDHAM
2235.04	2021-05-01	165	4619	01A	NHS EAST LANCASHIRE
1572.23	2021-05-01	127	3545	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
1633.65	2021-05-01	135	3108	01E	NHS GREATER PRESTON
952.64	2021-05-01	77	1963	01F	NHS HALTON
2190.26	2021-05-01	164	3723	01G	NHS SALFORD
2175.71	2021-05-01	170	4196	01H	NHS NORTH CUMBRIA
768.58	2021-05-01	79	2031	01J	NHS KNOWSLEY
2651.83	2021-05-01	242	6117	01K	NHS MORECAMBE BAY
722.2	2021-05-01	97	2092	01T	NHS SOUTH SEFTON
856	2021-05-01	75	1813	01V	NHS SOUTHPORT AND FORMBY
3207.58	2021-05-01	234	6568	01W	NHS STOCKPORT
921.32	2021-05-01	102	2315	01X	NHS ST HELENS
862.51	2021-05-01	63	1607	01Y	NHS TAMESIDE AND GLOSSOP
1476.09	2021-05-01	121	3256	02A	NHS TRAFFORD
1105.32	2021-05-01	102	2387	02E	NHS WARRINGTON
439.63	2021-05-01	53	1163	02G	NHS WEST LANCASHIRE
2250.79	2021-05-01	201	4413	02H	NHS WIGAN BOROUGH
1777.45	2021-05-01	126	2806	02M	NHS FYLDE AND WYRE
1173.2	2021-05-01	127	2920	02P	NHS BARNSLEY
605.79	2021-05-01	68	1702	02Q	NHS BASSETLAW
1266.31	2021-05-01	115	3046	02T	NHS CALDERDALE
1849.04	2021-05-01	156	3326	02X	NHS DONCASTER
1194.52	2021-05-01	98	2854	02Y	NHS EAST RIDING OF YORKSHIRE
1238.51	2021-05-01	126	2714	03F	NHS HULL
796.38	2021-05-01	94	1789	03H	NHS NORTH EAST LINCOLNSHIRE
797.34	2021-05-01	109	2088	03K	NHS NORTH LINCOLNSHIRE
1030.1	2021-05-01	115	2283	03L	NHS ROTHERHAM
3111.49	2021-05-01	249	6171	03N	NHS SHEFFIELD
1960.59	2021-05-01	116	3144	03Q	NHS VALE OF YORK
2470.41	2021-05-01	212	5122	03R	NHS WAKEFIELD
3007.11	2021-05-01	238	7118	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
2095	2021-05-01	184	4881	04C	NHS LEICESTER CITY
2782.02	2021-05-01	259	5940	04V	NHS WEST LEICESTERSHIRE
1178.71	2021-05-01	100	2580	04Y	NHS CANNOCK CHASE
1353.65	2021-05-01	125	2586	05D	NHS EAST STAFFORDSHIRE
2228.85	2021-05-01	193	3988	05G	NHS NORTH STAFFORDSHIRE
1548.23	2021-05-01	156	3321	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1061.18	2021-05-01	107	2469	05V	NHS STAFFORD AND SURROUNDS
1921.37	2021-05-01	159	3848	05W	NHS STOKE ON TRENT
10547.42	2021-05-01	831	22330	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
4517.73	2021-05-01	429	10239	06K	NHS EAST AND NORTH HERTFORDSHIRE
3404.93	2021-05-01	299	8503	06L	NHS IPSWICH AND EAST SUFFOLK
4875.2	2021-05-01	436	10284	06N	NHS HERTS VALLEYS
2526.87	2021-05-01	333	6958	06Q	NHS MID ESSEX
3099.86	2021-05-01	275	6040	06T	NHS NORTH EAST ESSEX
876.09	2021-05-01	74	2003	07G	NHS THURROCK
2660.72	2021-05-01	226	5766	07H	NHS WEST ESSEX
