actual_cost	date	items	quantity	row_id	row_name
43128.98	2021-08-01	8116	300668.5	00V	NHS BURY
39314.06	2021-08-01	7077	268153	00X	NHS CHORLEY AND SOUTH RIBBLE
53204.31	2021-08-01	10273	390404.5	00Y	NHS OLDHAM
69015.3	2021-08-01	13896	499210.5	01A	NHS EAST LANCASHIRE
51984.48	2021-08-01	8706	357000	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
45094.95	2021-08-01	8646	340037.5	01E	NHS GREATER PRESTON
33609.68	2021-08-01	5777	212496	01F	NHS HALTON
66323.48	2021-08-01	11135	411786	01G	NHS SALFORD
89286.06	2021-08-01	14595	500010.5	01H	NHS NORTH CUMBRIA
42717.09	2021-08-01	7186	258661	01J	NHS KNOWSLEY
87086.79	2021-08-01	13676	497972	01K	NHS MORECAMBE BAY
42114.85	2021-08-01	7097	248022	01T	NHS SOUTH SEFTON
25722.19	2021-08-01	5206	198310	01V	NHS SOUTHPORT AND FORMBY
72219.69	2021-08-01	13844	515817	01W	NHS STOCKPORT
49754.52	2021-08-01	9055	330756	01X	NHS ST HELENS
49887.2	2021-08-01	7987	288083	01Y	NHS TAMESIDE AND GLOSSOP
52012.88	2021-08-01	9862	368366	02A	NHS TRAFFORD
46535.8	2021-08-01	8184	297925.5	02E	NHS WARRINGTON
23678.37	2021-08-01	4051	148516	02G	NHS WEST LANCASHIRE
83102.9	2021-08-01	14160	544882.5	02H	NHS WIGAN BOROUGH
43820.89	2021-08-01	8378	278107	02M	NHS FYLDE AND WYRE
56748.95	2021-08-01	11495	382716	02P	NHS BARNSLEY
22378.77	2021-08-01	4561	157389	02Q	NHS BASSETLAW
45012.47	2021-08-01	9480	355512.5	02T	NHS CALDERDALE
71449.05	2021-08-01	12646	459051	02X	NHS DONCASTER
67079.97	2021-08-01	12961	446708	02Y	NHS EAST RIDING OF YORKSHIRE
57885.69	2021-08-01	12183	425396.5	03F	NHS HULL
26790.81	2021-08-01	7378	242018	03H	NHS NORTH EAST LINCOLNSHIRE
34062.23	2021-08-01	7309	256271	03K	NHS NORTH LINCOLNSHIRE
55953.91	2021-08-01	10229	364085	03L	NHS ROTHERHAM
126545.41	2021-08-01	22097	768893	03N	NHS SHEFFIELD
68725.41	2021-08-01	12640	491666	03Q	NHS VALE OF YORK
88551.42	2021-08-01	17636	639911	03R	NHS WAKEFIELD
69785.87	2021-08-01	12796	485312.5	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
60131.64	2021-08-01	12029	462644.5	04C	NHS LEICESTER CITY
75830.69	2021-08-01	15547	592012	04V	NHS WEST LEICESTERSHIRE
32954	2021-08-01	5723	218640	04Y	NHS CANNOCK CHASE
28546.81	2021-08-01	5765	219724	05D	NHS EAST STAFFORDSHIRE
59970.29	2021-08-01	9579	349779	05G	NHS NORTH STAFFORDSHIRE
40604.71	2021-08-01	8931	351050	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
33990.84	2021-08-01	5954	229184	05V	NHS STAFFORD AND SURROUNDS
67487.26	2021-08-01	11664	437678.5	05W	NHS STOKE ON TRENT
207140.08	2021-08-01	36690	1331897	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
123254.29	2021-08-01	23278	871521	06K	NHS EAST AND NORTH HERTFORDSHIRE
84567.97	2021-08-01	15429	534190.5	06L	NHS IPSWICH AND EAST SUFFOLK
122104.91	2021-08-01	23055	867520.5	06N	NHS HERTS VALLEYS
81485.47	2021-08-01	16899	623912	06Q	NHS MID ESSEX
77466.66	2021-08-01	15329	545523	06T	NHS NORTH EAST ESSEX
38329.48	2021-08-01	6893	278798	07G	NHS THURROCK
66467.1	2021-08-01	13434	538665.5	07H	NHS WEST ESSEX
72157.09	2021-08-01	11370	399332.5	07K	NHS WEST SUFFOLK
50041.49	2021-08-01	8630	301432	09D	NHS BRIGHTON AND HOVE
115311.7	2021-08-01	22756	800523	10Q	NHS OXFORDSHIRE
42377.18	2021-08-01	7546	280790	10R	NHS PORTSMOUTH
169484.71	2021-08-01	29951	1038985	11J	NHS DORSET
131733.82	2021-08-01	23417	823208	11M	NHS GLOUCESTERSHIRE
128281.55	2021-08-01	22817	741572	11N	NHS KERNOW
128881.38	2021-08-01	20329	743831	11X	NHS SOMERSET
89866.29	2021-08-01	15701	560916	12F	NHS WIRRAL
132672.9	2021-08-01	21012	774927	13T	NHS NEWCASTLE GATESHEAD
131709.16	2021-08-01	23656	920156.5	14L	NHS MANCHESTER
104333.1	2021-08-01	20465	781901	14Y	NHS BUCKINGHAMSHIRE
82363.38	2021-08-01	16269	624333	15A	NHS BERKSHIRE WEST
185432.76	2021-08-01	31047	1090993	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
269263.86	2021-08-01	53691	2244318	15E	NHS BIRMINGHAM AND SOLIHULL
192128.83	2021-08-01	31801	1237974	15F	NHS LEEDS
205649.92	2021-08-01	40791	1479641	15M	NHS DERBY AND DERBYSHIRE
276590.83	2021-08-01	47565	1630329.5	15N	NHS DEVON
191053.61	2021-08-01	32430	1214112.5	16C	NHS TEES VALLEY
200390.02	2021-08-01	34347	1269302	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
219142.92	2021-08-01	44810	1543501	26A	NHS NORFOLK AND WAVENEY
168708.95	2021-08-01	29807	1138098	27D	NHS CHESHIRE
138454.39	2021-08-01	24592	944959	36J	NHS BRADFORD DISTRICT AND CRAVEN
236556.83	2021-08-01	50117	1976177.5	36L	NHS SOUTH WEST LONDON
101965.92	2021-08-01	16944	614336	42D	NHS NORTH YORKSHIRE
207151.66	2021-08-01	39224	1392359.5	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
165703.15	2021-08-01	32320	1186984.5	70F	NHS WEST SUSSEX
180625.18	2021-08-01	36138	1186262	71E	NHS LINCOLNSHIRE
279390.82	2021-08-01	52377	2166749	72Q	NHS SOUTH EAST LONDON
154788.33	2021-08-01	30894	1107968.5	78H	NHS NORTHAMPTONSHIRE
152258.74	2021-08-01	26700	949958.5	84H	NHS COUNTY DURHAM
373632.21	2021-08-01	71924	2720380.5	91Q	NHS KENT AND MEDWAY
202596.32	2021-08-01	37784	1535736	92A	NHS SURREY HEARTLANDS
177534.27	2021-08-01	32574	1151274.5	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
211535.11	2021-08-01	38492	1494387	93C	NHS NORTH CENTRAL LONDON
119544.64	2021-08-01	21410	792253	97R	NHS EAST SUSSEX
126962.48	2021-08-01	22552	792025	99A	NHS LIVERPOOL
61078.99	2021-08-01	10303	364791.5	99C	NHS NORTH TYNESIDE
54443.66	2021-08-01	11069	421928	99E	NHS BASILDON AND BRENTWOOD
37946.12	2021-08-01	7599	258127.5	99F	NHS CASTLE POINT AND ROCHFORD
36837.74	2021-08-01	7468	288289	99G	NHS SOUTHEND
306723.14	2021-08-01	62000	2645736	A3A8R	NHS NORTH EAST LONDON
201498.5	2021-08-01	38425	1445542.5	B2M3M	NHS COVENTRY AND WARWICKSHIRE
271032.24	2021-08-01	48995	1896279.5	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
134407.03	2021-08-01	26735	1041780	D4U1Y	NHS FRIMLEY
340345.56	2021-08-01	56751	2096992	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
197957.73	2021-08-01	37580	1431941.5	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
108971.81	2021-08-01	19056	696389.5	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
293022.49	2021-08-01	63683	2387736.5	W2U3Z	NHS NORTH WEST LONDON
104754.58	2021-08-01	20078	785958	X2C4Y	NHS KIRKLEES
109422.87	2021-09-01	18778	683208	00L	NHS NORTHUMBERLAND
45744.96	2021-09-01	7379	277393	00N	NHS SOUTH TYNESIDE
80619.49	2021-09-01	14485	509437	00P	NHS SUNDERLAND
38000.88	2021-09-01	8571	356690	00Q	NHS BLACKBURN WITH DARWEN
55414.67	2021-09-01	10071	380326	00R	NHS BLACKPOOL
66116.85	2021-09-01	14199	570644.5	00T	NHS BOLTON
51541.08	2021-09-01	9588	385287	00V	NHS BURY
43026.32	2021-09-01	8563	318587	00X	NHS CHORLEY AND SOUTH RIBBLE
63425.29	2021-09-01	12839	524560.5	00Y	NHS OLDHAM
80266.44	2021-09-01	17639	693034.5	01A	NHS EAST LANCASHIRE
54612.45	2021-09-01	10398	430294	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
53350.88	2021-09-01	10742	450358.5	01E	NHS GREATER PRESTON
35052.71	2021-09-01	6888	269630.5	01F	NHS HALTON
70061.59	2021-09-01	12751	462893	01G	NHS SALFORD
90645.72	2021-09-01	17133	632161.5	01H	NHS NORTH CUMBRIA
43763.06	2021-09-01	8795	325622	01J	NHS KNOWSLEY
89142.04	2021-09-01	15926	569344.5	01K	NHS MORECAMBE BAY
46548.74	2021-09-01	8805	334123.5	01T	NHS SOUTH SEFTON
28326.63	2021-09-01	6146	235605	01V	NHS SOUTHPORT AND FORMBY
81664.29	2021-09-01	15731	599635.5	01W	NHS STOCKPORT
58482.07	2021-09-01	10691	402603.5	01X	NHS ST HELENS
54261.92	2021-09-01	9351	347420	01Y	NHS TAMESIDE AND GLOSSOP
58971.64	2021-09-01	11463	453533	02A	NHS TRAFFORD
50286.9	2021-09-01	9545	345724.5	02E	NHS WARRINGTON
27379.46	2021-09-01	4774	175642	02G	NHS WEST LANCASHIRE
89169.67	2021-09-01	17000	671312	02H	NHS WIGAN BOROUGH
47839.5	2021-09-01	10083	357205	02M	NHS FYLDE AND WYRE
61420.66	2021-09-01	13085	451509	02P	NHS BARNSLEY
23053.69	2021-09-01	5385	196632	02Q	NHS BASSETLAW
48645.91	2021-09-01	10606	408489	02T	NHS CALDERDALE
71427.7	2021-09-01	14026	532800	02X	NHS DONCASTER
72945.12	2021-09-01	14793	525249.5	02Y	NHS EAST RIDING OF YORKSHIRE
58942.64	2021-09-01	14037	507459	03F	NHS HULL
31210.31	2021-09-01	8771	310406	03H	NHS NORTH EAST LINCOLNSHIRE
36564.62	2021-09-01	7942	280139	03K	NHS NORTH LINCOLNSHIRE
62244.46	2021-09-01	12005	448879	03L	NHS ROTHERHAM
134335.83	2021-09-01	24555	893214.5	03N	NHS SHEFFIELD
78000.3	2021-09-01	13796	524608	03Q	NHS VALE OF YORK
87223.71	2021-09-01	19049	717897	03R	NHS WAKEFIELD
83423.78	2021-09-01	15587	621423.5	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
62519.87	2021-09-01	15280	686987.5	04C	NHS LEICESTER CITY
84178.64	2021-09-01	18080	714992	04V	NHS WEST LEICESTERSHIRE
34752.53	2021-09-01	7092	296438	04Y	NHS CANNOCK CHASE
27590.06	2021-09-01	6529	265566	05D	NHS EAST STAFFORDSHIRE
65335.21	2021-09-01	10885	415072	05G	NHS NORTH STAFFORDSHIRE
46575.61	2021-09-01	10609	435837.5	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
37809.64	2021-09-01	7178	281204.5	05V	NHS STAFFORD AND SURROUNDS
80265.74	2021-09-01	14279	577381	05W	NHS STOKE ON TRENT
225951.15	2021-09-01	41127	1581366.5	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
129714.49	2021-09-01	26571	1018231.5	06K	NHS EAST AND NORTH HERTFORDSHIRE
90929.58	2021-09-01	18201	668769	06L	NHS IPSWICH AND EAST SUFFOLK
131773.24	2021-09-01	26314	1045235	06N	NHS HERTS VALLEYS
85588.51	2021-09-01	19154	717697.5	06Q	NHS MID ESSEX
80722.83	2021-09-01	17819	662869	06T	NHS NORTH EAST ESSEX
35999.15	2021-09-01	7947	339935	07G	NHS THURROCK
75199.37	2021-09-01	15754	646461.5	07H	NHS WEST ESSEX
77432.61	2021-09-01	13113	495050	07K	NHS WEST SUFFOLK
52458.04	2021-09-01	9758	342029	09D	NHS BRIGHTON AND HOVE
122895.67	2021-09-01	26375	951161	10Q	NHS OXFORDSHIRE
44143.11	2021-09-01	8396	317061	10R	NHS PORTSMOUTH
180570.04	2021-09-01	33499	1158170	11J	NHS DORSET
137838.83	2021-09-01	26325	943068	11M	NHS GLOUCESTERSHIRE
131567.86	2021-09-01	25211	837496	11N	NHS KERNOW
138001.62	2021-09-01	22851	848041.5	11X	NHS SOMERSET
96031.02	2021-09-01	17859	653191	12F	NHS WIRRAL
143850.79	2021-09-01	24221	892342.5	13T	NHS NEWCASTLE GATESHEAD
143357.52	2021-09-01	27098	1089858	14L	NHS MANCHESTER
116353.48	2021-09-01	23969	985137.5	14Y	NHS BUCKINGHAMSHIRE
93927.02	2021-09-01	18856	754292	15A	NHS BERKSHIRE WEST
186388.78	2021-09-01	34147	1182975.5	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
294403.76	2021-09-01	61018	2721142.5	15E	NHS BIRMINGHAM AND SOLIHULL
205564.69	2021-09-01	36115	1407362	15F	NHS LEEDS
221924.28	2021-09-01	46695	1740501.5	15M	NHS DERBY AND DERBYSHIRE
290648.43	2021-09-01	52367	1826516	15N	NHS DEVON
198817.77	2021-09-01	37198	1435004.5	16C	NHS TEES VALLEY
212717.07	2021-09-01	39772	1513869	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
228890.42	2021-09-01	50002	1788622	26A	NHS NORFOLK AND WAVENEY
177301.92	2021-09-01	33775	1290761.5	27D	NHS CHESHIRE
141868.27	2021-09-01	27016	1093638	36J	NHS BRADFORD DISTRICT AND CRAVEN
252995.9	2021-09-01	56322	2326421.5	36L	NHS SOUTH WEST LONDON
112968.23	2021-09-01	19361	702978	42D	NHS NORTH YORKSHIRE
227258.24	2021-09-01	45549	1691823	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
184336.37	2021-09-01	35475	1314753.5	70F	NHS WEST SUSSEX
188569.14	2021-09-01	41698	1455894	71E	NHS LINCOLNSHIRE
311059.41	2021-09-01	59499	2587643	72Q	NHS SOUTH EAST LONDON
164179.67	2021-09-01	35064	1288882.5	78H	NHS NORTHAMPTONSHIRE
172033.08	2021-09-01	31909	1173843	84H	NHS COUNTY DURHAM
405263.7	2021-09-01	83565	3360429	91Q	NHS KENT AND MEDWAY
216059	2021-09-01	41734	1732720	92A	NHS SURREY HEARTLANDS
179056.73	2021-09-01	36685	1340938	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
238763.53	2021-09-01	44430	1822376.5	93C	NHS NORTH CENTRAL LONDON
122253.07	2021-09-01	24218	916523.5	97R	NHS EAST SUSSEX
137023.24	2021-09-01	26775	971704	99A	NHS LIVERPOOL
69056.77	2021-09-01	11725	431909.5	99C	NHS NORTH TYNESIDE
63106.27	2021-09-01	13367	528952	99E	NHS BASILDON AND BRENTWOOD
39872.13	2021-09-01	9085	325580	99F	NHS CASTLE POINT AND ROCHFORD
38017.6	2021-09-01	8721	338782	99G	NHS SOUTHEND
340353.66	2021-09-01	71191	3182299.5	A3A8R	NHS NORTH EAST LONDON
211577.55	2021-09-01	43300	1668314	B2M3M	NHS COVENTRY AND WARWICKSHIRE
301846.46	2021-09-01	57349	2396660	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
150951.35	2021-09-01	30357	1242451.5	D4U1Y	NHS FRIMLEY
362246	2021-09-01	62994	2357006	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
214268.25	2021-09-01	42047	1722065.5	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
116618.49	2021-09-01	22228	874793.5	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
311375.47	2021-09-01	72885	2933691	W2U3Z	NHS NORTH WEST LONDON
115075.34	2021-09-01	23007	931475.5	X2C4Y	NHS KIRKLEES
99525.67	2021-10-01	19608	730583	00L	NHS NORTHUMBERLAND
46092.76	2021-10-01	8517	316037	00N	NHS SOUTH TYNESIDE
79037.38	2021-10-01	15093	585163.5	00P	NHS SUNDERLAND
38071.12	2021-10-01	9965	438143	00Q	NHS BLACKBURN WITH DARWEN
52282.39	2021-10-01	10699	436194	00R	NHS BLACKPOOL
66985.57	2021-10-01	16180	698428.5	00T	NHS BOLTON
47186.03	2021-10-01	10856	473962.5	00V	NHS BURY
39751.47	2021-10-01	9223	384432	00X	NHS CHORLEY AND SOUTH RIBBLE
60543.9	2021-10-01	13879	625151.5	00Y	NHS OLDHAM
77744	2021-10-01	19718	850286.5	01A	NHS EAST LANCASHIRE
52898.12	2021-10-01	11434	522804.5	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
46036.5	2021-10-01	11582	527149.5	01E	NHS GREATER PRESTON
32149.72	2021-10-01	7293	302131.5	01F	NHS HALTON
71038.03	2021-10-01	13926	550332	01G	NHS SALFORD
89999.26	2021-10-01	18493	698371.5	01H	NHS NORTH CUMBRIA
41107.94	2021-10-01	9377	370189	01J	NHS KNOWSLEY
87863.06	2021-10-01	17107	641712	01K	NHS MORECAMBE BAY
43737.85	2021-10-01	9094	353883.5	01T	NHS SOUTH SEFTON
30087.4	2021-10-01	7048	298772.5	01V	NHS SOUTHPORT AND FORMBY
73668.03	2021-10-01	17057	689168.5	01W	NHS STOCKPORT
54257.7	2021-10-01	11557	477135.5	01X	NHS ST HELENS
55926.11	2021-10-01	10188	406045	01Y	NHS TAMESIDE AND GLOSSOP
57249.55	2021-10-01	11963	499201	02A	NHS TRAFFORD
47222.52	2021-10-01	10361	402857.5	02E	NHS WARRINGTON
26967.78	2021-10-01	5378	207951	02G	NHS WEST LANCASHIRE
83221.42	2021-10-01	18535	758636	02H	NHS WIGAN BOROUGH
46224.34	2021-10-01	10395	385197	02M	NHS FYLDE AND WYRE
58289.31	2021-10-01	14276	518334.5	02P	NHS BARNSLEY
23133.16	2021-10-01	5619	203834	02Q	NHS BASSETLAW
45860.61	2021-10-01	11569	472601	02T	NHS CALDERDALE
69420.19	2021-10-01	15894	648594	02X	NHS DONCASTER
71327.85	2021-10-01	15236	554698	02Y	NHS EAST RIDING OF YORKSHIRE
58738.41	2021-10-01	15964	638109	03F	NHS HULL
31325.72	2021-10-01	9230	346771	03H	NHS NORTH EAST LINCOLNSHIRE
33200.29	2021-10-01	8585	324628	03K	NHS NORTH LINCOLNSHIRE
55279.99	2021-10-01	12650	502055	03L	NHS ROTHERHAM
127379.59	2021-10-01	26291	987895	03N	NHS SHEFFIELD
73655.58	2021-10-01	15270	598528	03Q	NHS VALE OF YORK
87919.2	2021-10-01	20607	814282.5	03R	NHS WAKEFIELD
72799.71	2021-10-01	15224	608133.5	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
60103.31	2021-10-01	16447	731295	04C	NHS LEICESTER CITY
80566.73	2021-10-01	18342	718852	04V	NHS WEST LEICESTERSHIRE
33254.28	2021-10-01	7681	333940	04Y	NHS CANNOCK CHASE
27767.36	2021-10-01	7004	304972	05D	NHS EAST STAFFORDSHIRE
62634.8	2021-10-01	12202	496945	05G	NHS NORTH STAFFORDSHIRE
42130.45	2021-10-01	10563	457878.5	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
36214.73	2021-10-01	7535	308576	05V	NHS STAFFORD AND SURROUNDS
75462.39	2021-10-01	15418	675679	05W	NHS STOKE ON TRENT
229608.74	2021-10-01	45444	1819420	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
127783.48	2021-10-01	28859	1196910.5	06K	NHS EAST AND NORTH HERTFORDSHIRE
85047.53	2021-10-01	18489	713190.5	06L	NHS IPSWICH AND EAST SUFFOLK
127921.77	2021-10-01	27719	1173656.5	06N	NHS HERTS VALLEYS
80695.82	2021-10-01	20295	799352.5	06Q	NHS MID ESSEX
74015.11	2021-10-01	18856	749155	06T	NHS NORTH EAST ESSEX
37947.83	2021-10-01	9402	427702	07G	NHS THURROCK
72360.56	2021-10-01	17673	804171.5	07H	NHS WEST ESSEX
78943.3	2021-10-01	14373	549508.5	07K	NHS WEST SUFFOLK
53738.09	2021-10-01	10837	388985.5	09D	NHS BRIGHTON AND HOVE
116675.55	2021-10-01	27581	1054246	10Q	NHS OXFORDSHIRE
46640.25	2021-10-01	9488	373206	10R	NHS PORTSMOUTH
170971.35	2021-10-01	35241	1243806	11J	NHS DORSET
133314.59	2021-10-01	27964	1048353	11M	NHS GLOUCESTERSHIRE
123047.61	2021-10-01	26538	916319	11N	NHS KERNOW
130630.44	2021-10-01	23872	902521	11X	NHS SOMERSET
87569.26	2021-10-01	19323	750068	12F	NHS WIRRAL
147471.81	2021-10-01	26603	1058733	13T	NHS NEWCASTLE GATESHEAD
141838.41	2021-10-01	31272	1390008.5	14L	NHS MANCHESTER
104419.69	2021-10-01	24596	1070312.5	14Y	NHS BUCKINGHAMSHIRE
92885.23	2021-10-01	20555	873024.5	15A	NHS BERKSHIRE WEST
177796.5	2021-10-01	37081	1302216.5	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
274114.37	2021-10-01	68161	3266912	15E	NHS BIRMINGHAM AND SOLIHULL
193399.46	2021-10-01	39163	1635481	15F	NHS LEEDS
211775.42	2021-10-01	49566	1926697.5	15M	NHS DERBY AND DERBYSHIRE
284847.54	2021-10-01	57386	2101376.5	15N	NHS DEVON
194419.63	2021-10-01	39753	1608451	16C	NHS TEES VALLEY
206817.65	2021-10-01	41802	1646086	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
223683.22	2021-10-01	55378	2119724.5	26A	NHS NORFOLK AND WAVENEY
177580.44	2021-10-01	36790	1504287	27D	NHS CHESHIRE
139538.35	2021-10-01	30256	1311410	36J	NHS BRADFORD DISTRICT AND CRAVEN
247734.75	2021-10-01	61577	2731112.5	36L	NHS SOUTH WEST LONDON
103392.1	2021-10-01	20195	759925	42D	NHS NORTH YORKSHIRE
226703.4	2021-10-01	49253	1853162.5	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
177675.47	2021-10-01	39239	1532082	70F	NHS WEST SUSSEX
187013.83	2021-10-01	43886	1594840	71E	NHS LINCOLNSHIRE
295585.24	2021-10-01	65097	3043933	72Q	NHS SOUTH EAST LONDON
159762.05	2021-10-01	37427	1509614.5	78H	NHS NORTHAMPTONSHIRE
164858.41	2021-10-01	33277	1260496.5	84H	NHS COUNTY DURHAM
393695.66	2021-10-01	92972	4005942.5	91Q	NHS KENT AND MEDWAY
214596.6	2021-10-01	46472	2031112	92A	NHS SURREY HEARTLANDS
174899.48	2021-10-01	38714	1448022.5	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
240017.32	2021-10-01	50486	2286072.5	93C	NHS NORTH CENTRAL LONDON
126807.35	2021-10-01	26231	1065518	97R	NHS EAST SUSSEX
138913.9	2021-10-01	29171	1122284	99A	NHS LIVERPOOL
66650.2	2021-10-01	12247	462075	99C	NHS NORTH TYNESIDE
63844.78	2021-10-01	14776	632708	99E	NHS BASILDON AND BRENTWOOD
40365.72	2021-10-01	9788	378965	99F	NHS CASTLE POINT AND ROCHFORD
43147.83	2021-10-01	9931	432249	99G	NHS SOUTHEND
348025.62	2021-10-01	83236	4273555.5	A3A8R	NHS NORTH EAST LONDON
208944.72	2021-10-01	47829	2013975	B2M3M	NHS COVENTRY AND WARWICKSHIRE
287817.38	2021-10-01	63613	2918431	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
145584.19	2021-10-01	33760	1479586.5	D4U1Y	NHS FRIMLEY
339630.2	2021-10-01	67759	2598229.5	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
207665.3	2021-10-01	49739	2233485	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
115137.44	2021-10-01	23420	969789	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
324956.94	2021-10-01	83672	3733924	W2U3Z	NHS NORTH WEST LONDON
113996.79	2021-10-01	25040	1093230.5	X2C4Y	NHS KIRKLEES
105787.64	2021-11-01	20733	785600	00L	NHS NORTHUMBERLAND
43846.48	2021-11-01	8414	318061	00N	NHS SOUTH TYNESIDE
79105.03	2021-11-01	15696	590778	00P	NHS SUNDERLAND
38777.91	2021-11-01	9695	428641	00Q	NHS BLACKBURN WITH DARWEN
51025.79	2021-11-01	10887	420740	00R	NHS BLACKPOOL
65421.86	2021-11-01	16316	695407.5	00T	NHS BOLTON
48577.8	2021-11-01	11310	484378	00V	NHS BURY
43377.77	2021-11-01	9804	408868	00X	NHS CHORLEY AND SOUTH RIBBLE
62515.72	2021-11-01	14570	665422	00Y	NHS OLDHAM
80127.8	2021-11-01	20445	864591.5	01A	NHS EAST LANCASHIRE
57023.52	2021-11-01	12191	545718	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
51691.23	2021-11-01	12325	550981.5	01E	NHS GREATER PRESTON
36002.5	2021-11-01	7807	329096	01F	NHS HALTON
64951.63	2021-11-01	14395	569232.5	01G	NHS SALFORD
92101.05	2021-11-01	18774	710029.5	01H	NHS NORTH CUMBRIA
42334.49	2021-11-01	9531	374935	01J	NHS KNOWSLEY
88697.53	2021-11-01	17568	654793	01K	NHS MORECAMBE BAY
48387.57	2021-11-01	9773	379713	01T	NHS SOUTH SEFTON
27669.07	2021-11-01	6938	284360	01V	NHS SOUTHPORT AND FORMBY
76769.94	2021-11-01	17599	722882	01W	NHS STOCKPORT
57777.61	2021-11-01	12258	485792	01X	NHS ST HELENS
58816.63	2021-11-01	10933	428626	01Y	NHS TAMESIDE AND GLOSSOP
64321.05	2021-11-01	12882	546571.5	02A	NHS TRAFFORD
49212.49	2021-11-01	11006	426350	02E	NHS WARRINGTON
26379.36	2021-11-01	5564	212490	02G	NHS WEST LANCASHIRE
86430.35	2021-11-01	19974	839893	02H	NHS WIGAN BOROUGH
48147.12	2021-11-01	11350	417014	02M	NHS FYLDE AND WYRE
60615.17	2021-11-01	14709	532321	02P	NHS BARNSLEY
24397.18	2021-11-01	5988	218780	02Q	NHS BASSETLAW
47287.25	2021-11-01	11685	478712.5	02T	NHS CALDERDALE
71779.93	2021-11-01	16268	655013	02X	NHS DONCASTER
69479.91	2021-11-01	16135	599016	02Y	NHS EAST RIDING OF YORKSHIRE
62012.63	2021-11-01	16060	641526.5	03F	NHS HULL
32923.39	2021-11-01	9638	353592	03H	NHS NORTH EAST LINCOLNSHIRE
35703.53	2021-11-01	8843	331429	03K	NHS NORTH LINCOLNSHIRE
56950.88	2021-11-01	13248	514031	03L	NHS ROTHERHAM
130602.48	2021-11-01	27388	1024732	03N	NHS SHEFFIELD
84017.04	2021-11-01	16530	663527	03Q	NHS VALE OF YORK
92578.77	2021-11-01	22156	877519	03R	NHS WAKEFIELD
74491.68	2021-11-01	16453	658898.5	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
63520.69	2021-11-01	16059	706404.5	04C	NHS LEICESTER CITY
80361	2021-11-01	19037	756282.5	04V	NHS WEST LEICESTERSHIRE
34339.94	2021-11-01	7822	324927	04Y	NHS CANNOCK CHASE
30396.27	2021-11-01	7451	326121	05D	NHS EAST STAFFORDSHIRE
63629.62	2021-11-01	12643	502782.5	05G	NHS NORTH STAFFORDSHIRE
43135.9	2021-11-01	11268	467673	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
35236.76	2021-11-01	7751	321773.5	05V	NHS STAFFORD AND SURROUNDS
77508.52	2021-11-01	15677	656777.5	05W	NHS STOKE ON TRENT
226409.2	2021-11-01	46775	1849497.5	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
132657	2021-11-01	29345	1154292.5	06K	NHS EAST AND NORTH HERTFORDSHIRE
